step,elapsed_s,loss,best,recon,kl_dyn,kl_reg,lr
247,53.0,659.0137672336014,356.97083112487087,6497.218629209532,8.950235468369943,68.32787015702989,0.0004676874878113164
248,53.2,1476.649123955656,356.97083112487087,14586.86315268499,15.20630007761496,551.2961474524604,0.0004674323217852978
249,53.4,1090.2786391885193,356.97083112487087,10788.116851452876,9.417942916905439,409.799378156662,0.00046717622392718525
250,53.6,1156.6388828710274,356.97083112487087,11462.155931859657,9.183946304851109,247.86677985721164,0.0004669191953603491
251,53.8,1211.9990826624412,356.97083112487087,11958.261507219739,13.017490682778535,631.0841755778702,0.00046666123721224236
252,54.0,1182.9324188673938,356.97083112487087,11649.946995998975,14.068334062894186,773.8706456025442,0.0004664023506143959
253,54.2,1198.855806518484,356.97083112487087,11760.222536728063,19.694118557152926,627.8905309747767,0.0004661425367024128
254,54.4,1224.5222465153095,356.97083112487087,12064.454441792159,16.31747994599519,351.85943578790733,0.000465881796615964
255,54.6,853.9152156026275,356.97083112487087,8457.679608043973,7.205508969448231,188.33939430448743,0.00046562013149878314
256,54.8,1284.5017746333722,356.97083112487087,12693.237579253537,12.14719996628938,606.1584898365868,0.00046535754249866145
257,55.0,1112.2673886219661,356.97083112487087,10936.645151532635,15.076275088168957,705.3151271784747,0.0004650940307674427
258,55.2,392.96126571408024,356.97083112487087,3828.4567047390674,8.354669129406965,352.1822252803379,0.00046482959746101826
259,55.5,826.7239830758837,356.97083112487087,8175.455161088595,8.873930202590095,60.901326983063306,0.000464564243739322
260,55.7,520.5153517590629,356.97083112487087,5158.88472099547,4.4165385343410355,42.06714705184654,0.0004642979707663252
261,55.9,949.9558969956857,356.97083112487087,9420.420972269167,7.219344916167082,138.8942702876197,0.0004640307797100314
262,56.1,552.8801785221806,356.97083112487087,5480.51071418877,4.628040137114348,40.20847955456487,0.0004637626717424712
263,56.3,837.7776157326168,356.97083112487087,8285.061286400865,7.582466072506374,337.79638470543756,0.0004634936480396974
264,56.5,867.0109344853295,356.97083112487087,8549.075195712348,9.42914436923133,534.8512653598079,0.00046322370978177965
265,56.7,1294.6637704063344,356.97083112487087,12707.933629154608,18.22430474669845,1129.2245332311702,0.000462952858152799
266,56.9,507.96417527287093,356.97083112487087,4982.946433766021,8.044559050489354,324.9950814953557,0.00046268109434084335
267,57.1,822.104868972743,356.97083112487087,8148.226572589741,6.777629591800548,100.91455690949051,0.0004624084195380017
268,57.3,1336.63300661246,356.97083112487087,13162.0874028537,17.071571473722106,670.5335083184419,0.0004621348349403592
269,57.5,1035.733749879731,356.97083112487087,10213.949769583014,12.38929224897314,389.88873748426084,0.0004618603417479917
270,57.7,563.1335984512612,356.97083112487087,5542.708069389617,7.576289936348244,257.3004599412282,0.0004615849411649606
271,57.9,951.9182427900809,356.97083112487087,9338.720676024202,14.790929900275337,651.0458842295187,0.0004613086343993076
272,58.1,1393.0547115537856,356.97083112487087,13841.236447665426,8.527904572310272,80.62671324941847,0.00046103142266304945
273,58.4,1114.8121185965008,356.97083112487087,10991.51441282089,13.411433846862227,449.8457054826948,0.0004607533071721723
274,58.6,1161.267116771804,356.97083112487087,11495.907958751475,9.838644513377437,367.52622792455884,0.0004604742891466269
275,58.8,952.9939515016697,356.97083112487087,9361.38918404833,13.273985178382308,716.2061142568235,0.00046019436981032275
276,59.0,659.6692007691772,356.97083112487087,6503.968428559326,7.291597759282148,396.1498671637641,0.000459913550391123
277,59.2,950.0913509042175,356.97083112487087,9384.416855442854,9.354323669716164,459.0742075443268,0.000459631832120839
278,59.4,446.0192465384801,356.97083112487087,4381.430345405859,6.175399179811831,340.161917704123,0.00045934921623522494
279,59.6,787.8478090233273,356.97083112487087,7809.516144110097,6.607291486528185,57.77562795745002,0.0004590657039739724
280,59.8,888.6283103845738,356.97083112487087,8782.02576688677,8.94501773957853,296.1449487032714,0.0004587812965807048
281,60.0,1208.1461396261498,356.97083112487087,11955.125894404397,10.566129450444821,413.48418612833376,0.0004584959953029721
282,60.2,828.8633410444966,356.97083112487087,8229.203173159725,5.606356709091751,67.32990053847983,0.0004582098013922454
283,60.4,760.9997032086054,356.97083112487087,7531.3135252368675,7.583303151307283,57.01118619353683,0.000457922716103911
284,60.6,845.9561010334227,356.97083112487087,8386.290104660171,7.004846603782089,64.44599640810931,0.0004576347406972656
285,60.8,1125.4654124180477,356.97083112487087,11143.315236575074,9.137061375158805,399.35370177692835,0.0004573458764355103
286,61.0,750.5157807977112,356.97083112487087,7436.895088883186,6.554958250787523,54.25854863943877,0.00045705612458574483
287,61.3,301.46936259446323,301.46936259446323,2963.0406662016003,4.987968762715657,35.46384467018975,0.0004567654864189627
288,61.5,995.3645850066786,301.46936259446323,9836.771585295322,9.546334977503177,428.2061029275258,0.0004564739632100452
289,61.7,1222.3533388641144,301.46936259446323,12085.471344980377,11.799458026885986,401.3481235592454,0.0004561815562377555
290,61.9,1234.632068823885,301.46936259446323,12205.677469392065,11.061483983640317,600.5751608830911,0.0004558882667847339
291,62.1,993.5291477132727,301.46936259446323,9800.885180189929,11.865285917564675,315.06674765657493,0.00045559409613749117
292,62.3,708.2573191722234,301.46936259446323,7003.204046615296,7.670810646480984,53.214631954828896,0.00045529904558640395
293,62.5,808.4534257253011,301.46936259446323,8021.176560879306,5.957130334995411,75.72373579166553,0.00045500311642570815
294,62.7,844.9204579370993,301.46936259446323,8359.025343042282,7.577933801545037,287.9918496520431,0.00045470630995349384
295,62.9,823.6037304048185,301.46936259446323,8115.301374051858,10.228418941851016,369.0291259288788,0.00045440862747169955
296,63.1,1060.7166354479614,301.46936259446323,10497.344664050197,8.949686394797432,406.4920151057067,0.00045411007028610606
297,63.4,1510.0272678887402,301.46936259446323,14988.476448710318,9.64793767310955,306.3224640157488,0.0004538106397063315
298,63.6,886.4551348862825,301.46936259446323,8771.902460307987,7.73426385279055,306.1236618006671,0.00045351033704582475
299,63.8,1246.6837552874176,301.46936259446323,12304.951681064787,12.315870585264983,774.5351397373058,0.00045320916362186025
300,64.0,705.2006426740576,301.46936259446323,6993.015747764044,5.539232956038581,71.96657409491363,0.0004529071207555319
301,64.2,687.964626148895,301.46936259446323,6774.69768018441,8.511179248491922,396.73230772548254,0.00045260420977174756
302,64.4,561.0102515220642,301.46936259446323,5492.5054646159215,10.068592018551296,338.22006977045976,0.00045230043199922295
303,64.6,809.4502819246716,301.46936259446323,7992.755562830026,8.077114202358105,419.5259216538182,0.0004519957887704761
304,64.8,796.5783479037108,301.46936259446323,7903.794896852639,5.924472173055013,54.87667964122914,0.00045169028142182116
305,65.0,783.9457646166837,301.46936259446323,7760.664294204226,7.599773742534496,55.90701295711376,0.00045138391129336284
306,65.2,704.9579242776941,301.46936259446323,6991.570834522722,5.555876793684782,48.99765131208632,0.0004510766797289904
307,65.4,1424.0023905568653,301.46936259446323,14116.070153369395,10.502335936934859,378.60813705126446,0.0004507685880763719
308,65.6,567.0992200904423,301.46936259446323,5557.146446848357,9.919583916664124,292.9939458988331,0.0004504596376869479
309,65.8,661.7487858092344,301.46936259446323,6492.311873153404,10.40738907566777,422.04195263650684,0.0004501498299159261
310,66.0,908.488328633485,301.46936259446323,8973.099535682411,8.826318815902427,470.40865305618,0.0004498391661222749
311,66.2,918.354138996866,301.46936259446323,9113.907725615634,6.3386595249176025,124.93756822303489,0.00044952764766871767
312,66.4,893.718346397082,301.46936259446323,8791.592385474178,11.462626739784524,619.2905967323868,0.00044921527592172675
313,66.6,1373.2061144819966,301.46936259446323,13492.234897215609,18.377421299616497,1121.0341905046391,0.0004489020522515175
314,66.8,524.2142768082796,301.46936259446323,5151.504552968122,7.110558099216885,390.652446075722,0.00044858797803204204
315,67.1,736.5448594711445,301.46936259446323,7294.0609347842355,6.861685289276971,55.41544906298319,0.0004482730546409838
316,67.3,853.9556455568031,301.46936259446323,8391.508192001118,13.092043112825465,342.55154215848006,0.00044795728345975065
317,67.5,693.4953504491735,301.46936259446323,6847.280339227506,6.642105239408988,425.0367989981616,0.00044764066587346955
318,67.7,626.0280991704376,301.46936259446323,6169.84828945884,6.6766635576883955,473.3206976607994,0.00044732320327098025
319,67.9,821.3556603811405,301.46936259446323,8082.8810039949085,11.161989874309963,381.1093175058012,0.00044700489704482875
320,68.1,1032.9267742722122,301.46936259446323,10247.85526388994,7.769800689485338,74.28285740039966,0.00044668574859126205
321,68.3,767.3371016802611,301.46936259446323,7552.718675990899,8.896057671970791,633.8330981908022,0.00044636575931022147
322,68.5,600.0647945889721,301.46936259446323,5954.163661910428,4.46775120275992,36.13402538829379,0.00044604493060533654
323,68.7,753.7372961220918,301.46936259446323,7476.656662478215,5.842790824395639,45.76634718753673,0.00044572326388391876
324,68.9,325.110336444996,301.46936259446323,3206.4202107356655,4.336544478381121,26.352375525015372,0.0004454007605569559
325,69.1,619.5899678380401,301.46936259446323,6095.262871233402,7.59427645471361,493.87219917332686,0.00044507742203910526
326,69.3,794.3893235171282,301.46936259446323,7881.693871706172,5.915666708239803,60.85345123432301,0.00044475324974868776
327,69.5,634.5466365240238,301.46936259446323,6281.902242168784,6.096263748628122,52.031720329214025,0.0004444282451076818
328,69.7,829.7950077851614,301.46936259446323,8216.863299412584,7.74931142506776,71.87203496473806,0.0004441024095417166
329,69.9,1406.4340804285473,301.46936259446323,13858.905779940387,16.131717107914113,882.3620406874904,0.0004437757444800664
330,70.1,487.80775875515405,301.46936259446323,4809.6145717948675,6.6134038324709294,46.57494884067111,0.00044344825135564397
331,70.3,1000.0579042169783,301.46936259446323,9905.041251778603,7.711067906132451,368.54169611577635,0.0004431199316049944
332,70.6,1258.6978807316887,301.46936259446323,12454.624186196814,10.675547100879529,511.9814891285366,0.0004427907866682887
333,70.8,408.37443116417637,301.46936259446323,4039.9943277750303,4.241012763094019,26.796913782755535,0.0004424608179893177
334,71.0,1313.2723407347996,301.46936259446323,12966.994626077238,12.544600358715764,805.6532580852509,0.0004421300270154854
335,71.2,1462.0052189562057,301.46936259446323,14500.104937864675,10.054075404449746,388.1202116718999,0.0004417984151978027
336,71.4,1282.7808524414345,301.46936259446323,12609.802701458335,17.55481360135255,849.148552497228,0.00044146598399088155
337,71.6,689.8290794646299,301.46936259446323,6827.201077802865,5.729909415598269,275.8074451994013,0.00044113273485292764
338,71.8,1063.7998699788693,301.46936259446323,10507.775937547838,9.99817301608898,604.8187564478981,0.00044079866924573484
339,72.0,1232.9798380004036,301.46936259446323,12154.241965983752,15.121959293330157,486.72834338965237,0.0004404637886346783
340,72.2,866.008208071744,301.46936259446323,8555.636932025905,7.845400819072017,519.8147933041608,0.0004401280944887082
341,72.4,433.3340853540986,301.46936259446323,4290.674195604606,4.138745886308175,25.584525779441552,0.0004397915882803434
342,72.6,925.9057577274464,301.46936259446323,9176.863003649094,6.79134217898051,285.614066918691,0.0004394542714856646
343,72.8,911.7056386470795,301.46936259446323,8996.783639900663,9.594291192513925,486.59116903057804,0.0004391161455843084
344,73.0,733.1110663060789,301.46936259446323,7267.470342606858,6.084771566920811,55.84398889541626,0.0004387772120594605
345,73.2,889.5282444865616,301.46936259446323,8808.036728631016,7.4834969750157105,248.2111632205822,0.000438437472397849
346,73.4,1160.0144538128818,301.46936259446323,11429.535548622685,12.527842349476284,906.6042333885475,0.0004380969280897384
347,73.6,844.6085924837324,301.46936259446323,8326.604103101625,9.571434299151102,475.34703536386843,0.00043775558062892256
348,73.9,954.7486091543127,301.46936259446323,9404.53824424385,11.500220148651689,558.9128083299707,0.00043741343151271846
349,74.1,576.2666501160021,301.46936259446323,5656.8564744128125,8.827450924449497,350.70749686382436,0.0004370704822419596
350,74.3,712.4830789256979,301.46936259446323,7007.312502090578,9.085277398427328,533.312637673484,0.00043672673432098907
351,74.5,547.106525072345,301.46936259446323,5417.574021165018,5.175279626139888,34.768971407855,0.00043638218925765357
352,74.7,1033.8599646223915,301.46936259446323,10217.014948578897,9.848505819285357,461.9868043616966,0.00043603684856329634
353,74.9,744.650807124597,301.46936259446323,7286.852656364993,11.086484339502123,975.8106846014658,0.0004356907137527505
354,75.1,505.6274052946656,301.46936259446323,5012.60178150623,4.155555106975414,42.3310200020119,0.00043534378634433295
355,75.3,535.7255514330334,301.46936259446323,5225.507264305044,10.688936441032975,497.17207239292287,0.00043499606785983667
356,75.5,813.0455546643999,301.46936259446323,8020.026202351407,8.47925250618546,512.7285846604241,0.0004346475598245252
357,75.7,676.9089812216936,301.46936259446323,6659.671585506863,8.343816571765476,519.597835832172,0.0004342982637671253
358,75.9,855.8456987716534,301.46936259446323,8377.737589033666,13.512130017633792,911.9591066042582,0.0004339481812198204
359,76.1,743.1468044475273,301.46936259446323,7366.244324140526,6.218627934102659,60.741966265219226,0.0004335973137182438
360,76.3,715.0368172062767,301.46936259446323,7066.844784859154,8.055917002536633,59.27874568656639,0.000433245662801472
361,76.5,874.7708381237807,301.46936259446323,8679.782236432588,6.4564738317772195,67.22754714224074,0.00043289323001201795
362,76.7,705.0506724428247,301.46936259446323,6962.992446999859,6.833438573060213,383.5992598003811,0.00043254001689582434
363,76.9,632.9004635501791,301.46936259446323,6135.862837007477,15.199393656518724,822.9562688756872,0.00043218602500225676
364,77.2,514.7868577418504,301.46936259446323,5048.244306599652,7.1274030252739236,567.0050449459641,0.0004318312558840967
365,77.4,694.8189839654499,301.46936259446323,6841.787690529117,8.011006085960954,525.8399680808739,0.0004314757110975352
366,77.6,610.2760294101856,301.46936259446323,6009.987097426421,7.08256000942654,438.950880712933,0.00043111939220216554
367,77.8,543.9216286120592,301.46936259446323,5343.62270598969,8.0266561154966,306.5377692469844,0.0004307623007609768
368,78.0,792.7127762900459,301.46936259446323,7867.964988882894,5.644864510606836,54.27563878341957,0.0004304044383403466
369,78.2,528.1330466137993,301.46936259446323,5197.2882958311175,6.131233727490461,454.5955190570266,0.0004300458065100348
370,78.4,1181.8278829477451,301.46936259446323,11646.992761254862,14.447078824043274,536.3035304104841,0.00042968640684317593
371,78.6,655.3499694974334,301.46936259446323,6486.161787505779,6.446320357146086,57.49287725377966,0.00042932624091627294
372,78.8,353.0511239546317,301.46936259446323,3442.735864747178,6.133785402333295,528.7499242093828,0.00042896531030918954
373,79.0,821.1364710728327,301.46936259446323,8067.175214069861,10.161919090482924,851.4046954313914,0.0004286036166051441
374,79.2,705.9579976841255,301.46936259446323,6958.705748835923,7.468812337628117,523.712027532083,0.00042824116139070207
375,79.4,812.9387840209184,301.46936259446323,7975.8236457341245,10.72930704664301,925.4169801694376,0.0004278779462557695
376,79.6,734.4041015130503,301.46936259446323,7286.887823606531,5.442522561108625,54.555134040338025,0.0004275139727935856
377,79.8,784.4588040510813,301.46936259446323,7729.067024856254,8.63996238178677,582.4221347261358,0.00042714924260071603
378,80.0,485.49757013939046,301.46936259446323,4745.702690224404,8.052146443614253,575.0307524910679,0.00042678375727704584
379,80.2,661.919532082699,301.46936259446323,6391.591423359182,15.406556676935267,1470.7641905766945,0.0004264175184257725
380,80.5,964.8951477518788,301.46936259446323,9567.936525995532,6.532851559144479,313.7252597985444,0.00042605052765339876
381,80.7,457.0576183221958,301.46936259446323,4428.014809986784,11.391548465799403,572.9183464933325,0.00042568278656972573
382,80.9,1115.4793905814488,301.46936259446323,11041.148007086305,9.735418659669381,325.83965090469076,0.00042531429678784575
383,81.1,787.4872445309603,301.46936259446323,7796.709290619801,6.781807435883416,206.8996487458547,0.0004249450599241352
384,81.3,581.2764730585945,301.46936259446323,5726.599818347229,8.381681305390817,46.96514783965217,0.0004245750775982476
385,81.5,968.1007969997547,301.46936259446323,9530.672317129043,11.106016984692326,785.4987040095859,0.00042420435143310654
386,81.7,606.6647976769341,301.46936259446323,5966.147077424935,7.100092892293577,590.0004022474642,0.0004238328830548983
387,81.9,897.1303580822768,301.46936259446323,8846.88586418579,10.113256242540148,465.6936470049399,0.00042346067409306497
388,82.1,598.7343038055632,301.46936259446323,5934.249545358397,5.042212322906211,53.4267156653934,0.00042308772618029704
389,82.3,652.7044383596491,301.46936259446323,6375.665516629815,12.369557349770158,553.6653131820538,0.00042271404095252667
390,82.5,796.4328538356004,301.46936259446323,7859.874109291092,8.063352015283373,476.4115560937811,0.00042233962004891996
391,82.7,612.8879645709638,301.46936259446323,6067.863498367369,5.820184442732069,56.28227562374539,0.0004219644651118703
392,82.9,796.8961339968222,301.46936259446323,7888.478924768115,7.104200089419329,188.80479198914986,0.00042158857778699065
393,83.1,931.4637143170393,301.46936259446323,9202.774114903614,9.06111975952431,425.03234857983057,0.00042121195972310676
394,83.3,535.8774377240075,301.46936259446323,5242.683211593716,9.205662471276742,480.6898467364135,0.0004208346125722498
395,83.5,679.6951345117004,301.46936259446323,6630.866389453411,13.256726097177577,670.351218868185,0.0004204565379896489
396,83.8,685.5012816852993,301.46936259446323,6738.381087852297,8.756339501451563,581.3664394837839,0.0004200777376337242
397,84.0,577.5586371377663,301.46936259446323,5519.859160552146,20.12484054212217,1089.5751490857865,0.0004196982131660794
398,84.2,773.4476455096845,301.46936259446323,5437.3225747048855,226.7487176347662,593.330375680217,0.0004193179662514944
399,84.4,855.7767966190974,301.46936259446323,8373.12834086076,13.267762422561646,1039.2386807512355,0.0004189369985579182
400,84.6,696.9560085446747,301.46936259446323,6911.596913789709,5.492153772601375,60.83121290913335,0.00041855531175646166
401,84.8,554.5039841643086,301.46936259446323,5482.549891915863,6.00301601268627,49.193665204224764,0.0004181729075213896
402,85.0,622.3961660464605,301.46936259446323,6170.450341807195,5.092297328843011,51.76434983147515,0.0004177897875301142
403,85.2,1143.3242435234565,301.46936259446323,11260.25900035462,12.500275744332207,959.6099785787088,0.00041740595346318723
404,85.4,637.6860273590794,301.46936259446323,6250.3802753548935,9.419589161872864,645.6825679231573,0.00041702140700429263
405,85.6,849.2897044111181,301.46936259446323,8415.371734716826,7.203700167161447,109.76328637864854,0.00041663614984023935
406,85.8,847.8919741665876,301.46936259446323,8351.184274417106,9.601028671971074,634.4989870830818,0.0004162501836609537
407,86.0,864.6310180425644,301.46936259446323,8489.60649716523,12.314996092407792,671.0686196574459,0.00041586351015947227
408,86.2,835.1923976032822,301.46936259446323,8290.26666212882,5.80844517548879,71.45506255714982,0.0004154761310319342
409,86.5,254.9730987681283,254.9730987681283,2506.8081105845395,4.185077486214815,21.44095472936277,0.0004150880479775738
410,86.7,596.4761167852967,254.9730987681283,5837.723802466911,9.60693860495532,619.3536611574667,0.0004146992626987133
411,86.9,967.3341935519819,254.9730987681283,9489.457325502126,12.261339721856293,1225.4213344079476,0.00041430977690075507
412,87.1,911.333574767466,254.9730987681283,8972.124278806426,11.55597096019321,513.0284444932585,0.00041391959229217435
413,87.3,628.5999526977539,254.9730987681283,6218.767395741962,6.436662236849467,57.30839964195534,0.0004135287105845119
414,87.5,394.62481987034835,254.9730987681283,3841.8831258247847,7.346633513768514,617.9728859265646,0.0004131371334923659
415,87.7,873.4481969277064,254.9730987681283,8669.270851834504,6.15124076825601,73.97549194759793,0.0004127448627333852
416,87.9,881.075828993762,254.9730987681283,8732.635890512278,6.846785117078711,193.0905449213805,0.0004123519000282612
417,88.1,708.1294938237579,254.9730987681283,7011.611863886316,5.645111746258205,264.63448414096126,0.00041195824710072056
418,88.3,608.6135385301378,254.9730987681283,6012.578699655003,5.758211696589434,319.4877468126792,0.0004115639056775177
419,88.5,719.9944552271454,254.9730987681283,6971.977209030754,17.38711965084076,1081.9196885515141,0.00041116887748842703
420,88.7,619.1581535427658,254.9730987681283,6079.656501867429,7.731946993757178,692.1110971768697,0.00041077316426623534
421,88.9,800.3694276500631,254.9730987681283,7851.6900523655395,12.308007849587334,578.4781832076885,0.00041037676774673446
422,89.2,543.1916494546114,254.9730987681283,5379.472996090298,4.984722097714742,51.928072434884534,0.00040997968966871356
423,89.4,988.7600691406815,254.9730987681283,9670.909552154717,15.522278556117305,1229.3654446866776,0.00040958193177395124
424,89.6,605.3392430499748,254.9730987681283,5994.483631670199,5.600464600103873,58.0805430677202,0.00040918349580720825
425,89.8,631.6400858781956,254.9730987681283,6176.0387153741385,10.772503707143995,652.7410380751999,0.0004087843835162197
426,90.0,992.5977512995402,254.9730987681283,9710.326086160761,15.80453649273625,1152.1205240090687,0.00040838459665168734
427,90.2,876.0096756882137,254.9730987681283,8583.653760093506,11.668106789942142,1195.2408366909733,0.0004079841369672719
428,90.4,903.2611261032246,254.9730987681283,8890.180654317417,9.471480316585964,954.3174148488928,0.0004075830062195856
429,90.6,860.8722733259201,254.9730987681283,8534.604285902447,6.988483790998106,84.66617436762209,0.0004071812061681841
430,90.8,774.0903777899565,254.9730987681283,7666.758151134131,7.066750182045831,69.5634827790437,0.00040677873857555895
431,91.0,674.9416254140713,254.9730987681283,6692.480900143583,5.387789633538988,61.14810539174963,0.00040637560520712996
432,91.2,1243.36628805708,254.9730987681283,12221.186560485789,15.909724972866199,1067.5784607286807,0.0004059718078312374
433,91.4,611.0300765214143,254.9730987681283,5900.71980595975,14.19586710135142,1352.4460457166035,0.0004055673482191339
434,91.6,620.0351147828279,254.9730987681283,6039.147390320483,13.910641599584508,441.94283468634995,0.0004051622281449774
435,91.9,213.80382978916168,213.80382978916168,2106.458872010586,3.031934137697573,25.200923133779455,0.0004047564493858226
436,92.1,761.7987692488564,213.80382978916168,7421.637512270913,13.211958765983582,1284.6080771552192,0.0004043500137216137
437,92.3,568.8555349420618,213.80382978916168,5575.150982723192,7.960913375571922,675.9022469697176,0.00040394292293517643
438,92.5,705.6398582502648,213.80382978916168,6937.933881535022,8.467726014278552,675.7481149567498,0.0004035351788122101
439,92.7,633.4852300838188,213.80382978916168,6176.843432584847,12.365273104773628,687.1206289132436,0.00040312678314128
440,92.9,420.7790279123518,213.80382978916168,4105.769719641242,7.03985509607527,632.4391750229729,0.00040271773771380923
441,93.1,333.5901747809516,213.80382978916168,3242.6005537151186,5.994338830312093,667.1531380988934,0.0004023080443240712
442,93.3,503.5864631379092,213.80382978916168,4916.610120421206,8.534541478863469,678.182132738608,0.00040189770476918156
443,93.5,996.1434621192791,213.80382978916168,9787.500114200016,11.366600994710568,1205.3676033373233,0.0004014867208490903
444,93.7,750.949612432056,213.80382978916168,7410.159132348718,7.912004762225681,404.3324442881125,0.0004010750943665741
445,93.9,440.00191344155206,213.80382978916168,4342.878949499516,5.480571203761631,46.68233091742904,0.000400662827127228
446,94.1,733.7623532789725,213.80382978916168,7278.331236700493,5.54726834208877,76.38647429148357,0.00040024992093945776
447,94.4,580.6678903323633,213.80382978916168,5691.365370256205,8.192100807472512,667.8437681816242,0.000399836377614472
448,94.6,745.1448636319902,213.80382978916168,7365.828346921338,6.608918993561356,390.61211979830705,0.0003994221989662741
449,94.8,683.3615984607626,213.80382978916168,6722.6984819742265,8.175234896165353,583.2968215412563,0.00039900738681165416
450,95.0,427.72587539531565,213.80382978916168,4173.522347267579,7.1727305385801525,640.1748358585216,0.0003985919429701813
451,95.2,734.2074891461266,213.80382978916168,7190.368060213824,11.71249842202222,691.6373384440386,0.00039817586926419536
452,95.4,633.4701064515997,213.80382978916168,6188.875028323796,11.274858801453203,661.5498231605247,0.0003977591675187993
453,95.6,1084.0978896132222,213.80382978916168,10679.728193725148,11.389686262166059,947.0692074475465,0.0003973418395618509
454,95.8,973.7748666560209,213.80382978916168,9506.709168572668,17.560724916281522,1108.6391156691093,0.0003969238872239545
455,96.0,594.8652799924215,213.80382978916168,5892.535510124156,5.324964267236215,57.35053382096467,0.0003965053123384537
456,96.2,587.046644087191,213.80382978916168,5813.704801099996,5.367463367956656,61.736322464766324,0.0003960861167414229
457,96.4,991.8215698842649,213.80382978916168,9819.57679567431,7.925985424606888,387.5795828059868,0.00039566630227165874
458,96.6,717.3326084702103,213.80382978916168,7081.796420043542,6.879782093895806,454.63920826382105,0.000395245870770673
459,96.8,702.354800414156,213.80382978916168,6930.846597471723,6.702591467786719,513.5072440306345,0.000394824824082684
460,97.0,1087.842635123818,213.80382978916168,10674.37469659111,12.5798003187886,1565.0720241069794,0.0003944031640546085
461,97.2,862.8136201876181,213.80382978916168,8508.930460193644,8.404321719098974,703.2439478768242,0.0003939808925360535
462,97.5,1098.393369021239,213.80382978916168,10774.879267584118,12.496370929258841,1681.810963065536,0.00039355801137930886
463,97.7,836.4011153998198,213.80382978916168,8287.434668603042,6.506556157712583,230.2155537252073,0.0003931345224393378
464,97.9,998.9107648001777,213.80382978916168,9759.12009327362,13.724425903073064,1854.8667582229332,0.0003927104275737703
465,98.1,334.9383784532547,213.80382978916168,3312.335712119385,3.5103279837855585,38.8956447618979,0.00039228572864289366
466,98.3,557.3339208938457,213.80382978916168,5518.23149995837,5.228039375057927,56.545053791116786,0.0003918604275096455
467,98.5,660.4002977344725,213.80382978916168,6368.2248725631725,17.598448064592148,1195.8743305471207,0.0003914345260396043
468,98.7,1214.7345856913814,213.80382978916168,11968.293914670194,11.019672093568024,1377.0987973478104,0.0003910080261009825
469,98.9,448.4106928021819,213.80382978916168,4418.5806562227235,6.311388470508434,48.241981250268445,0.00039058092956461757
470,99.1,1003.0401099920273,213.80382978916168,9939.108129743625,7.175039869767648,390.8462209966448,0.0003901532383039637
471,99.3,373.25674075108986,213.80382978916168,3634.23854471136,6.862480375501844,594.0806107521057,0.000389724954195084
472,99.5,700.9611157885304,213.80382978916168,6896.700337236126,8.089825515393857,640.250737702405,0.00038929607911664224
473,99.7,922.2898854193865,213.80382978916168,9093.870977340748,8.577831224158958,864.9849580040684,0.00038886661494989426
474,99.9,712.8528924827223,213.80382978916168,6988.2012210557305,11.706322012124238,465.2891776561737,0.00038843656357867996
475,100.1,1055.075222103684,213.80382978916168,10294.02808978795,16.890468032271773,1756.3812103713,0.0003880059268894152
476,100.4,743.3205633869877,213.80382978916168,7286.2520627807135,9.611137054584644,1016.8441272488346,0.0003875747067710829
477,100.6,679.4278829936628,213.80382978916168,6632.770122285932,12.816875916940194,666.7888578927076,0.0003871429051152258
478,100.8,719.5359444529922,213.80382978916168,7133.040846908258,5.905537781892,65.25978328563549,0.00038671052381593704
479,101.0,599.7485359951302,213.80382978916168,5895.301952055207,7.191913851985225,605.2826912668016,0.00038627756476985255
480,101.2,571.6705472954998,213.80382978916168,5652.723302014448,6.100866953531901,59.46404321105392,0.00038584402987614256
481,101.4,780.2440051855864,213.80382978916168,7647.289657792559,12.796123425165812,543.7801677032753,0.0003854099210365032
482,101.6,800.6183281253885,213.80382978916168,7923.816273388212,6.799480085019712,287.4428479671478,0.00038497524015514823
483,101.8,464.9285605262827,213.80382978916168,4540.882077092374,7.462951240716158,675.4750110484936,0.00038453998913880064
484,102.0,897.1002747350269,213.80382978916168,8855.709207577838,8.755235954567238,554.8192206665321,0.00038410416989668447
485,102.2,819.0612336397171,213.80382978916168,8065.545879203412,9.12646293198621,676.0309440913023,0.0003836677843405159
486,102.4,733.1870141426722,213.80382978916168,7271.554596374156,5.657117441848472,74.88955918064823,0.0003832308343844956
487,102.6,945.6011233550531,213.80382978916168,9320.896257201279,10.520197418000963,598.2532157544737,0.0003827933219452999
488,102.8,727.0074079654835,213.80382978916168,7135.1820010719475,10.562404517774228,585.3579469698446,0.0003823552489420722
489,103.0,703.2124845407627,213.80382978916168,6922.9874783288,9.77623622505753,227.49895260952138,0.0003819166172964153
490,103.3,603.2690289241297,213.80382978916168,5951.002462967678,7.821563429302639,69.44460397296481,0.00038147742893238204
491,103.5,562.9669371269367,213.80382978916168,5577.179743715735,4.965012828509013,56.7925907947399,0.0003810376857764675
492,103.7,490.047581827199,213.80382978916168,4854.01029889396,4.383579642684372,52.59524952040778,0.0003805973897576003
493,103.9,704.2300532482288,213.80382978916168,6940.467416868166,7.055857724613613,625.4918313379641,0.00038015654280713413
494,104.1,546.1103903364252,213.80382978916168,5344.8524128311765,8.361104170481363,652.8084911858595,0.00037971514685883947
