step,elapsed_s,loss,best,recon,kl_dyn,kl_reg,lr
385,86.2,1.071929860998083,1.0365952165038497,0.6785149650855197,1.0011126112054896,0.5931502978006998,0.00042420435143310654
386,86.4,1.1034947103924222,1.0365952165038497,0.9419683032427673,1.0062463062780875,0.6103142146710996,0.0004238328830548983
387,86.6,1.0810412565867107,1.0365952165038497,0.7785080435375372,1.000410932081717,0.555905262629191,0.00042346067409306497
388,86.9,1.0843610896004572,1.0365952165038497,0.8118072466027958,1.000082740077266,0.6195259050086692,0.00042308772618029704
389,87.1,1.0823321872287326,1.0365952165038497,0.7826062363606913,1.000356329811944,0.7430465287632413,0.00042271404095252667
390,87.3,1.0654386370270341,1.0365952165038497,0.621873288380879,1.0001651092811867,0.6172401209672292,0.00042233962004891996
391,87.5,1.0642280578613281,1.0365952165038497,0.6010523427415777,1.0010179192931563,0.6209773266756976,0.0004219644651118703
392,87.8,1.0558336178461711,1.0365952165038497,0.5285043994447699,1.0001943552935566,0.5577632553047605,0.00042158857778699065
393,88.0,1.0859999921586778,1.0365952165038497,0.8245940549230134,1.0002222502673115,0.6636655198203193,0.00042121195972310676
394,88.2,1.0748716725243463,1.0365952165038497,0.7056249081398602,1.0009238543333832,0.6770655225824427,0.0004208346125722498
395,88.4,1.053301458005552,1.0365952165038497,0.5067654174097158,1.0004591632772375,0.4331487847699059,0.0004204565379896489
396,88.7,1.0802486031143754,1.0365952165038497,0.7749110170536571,1.0000089671876695,0.5497082549112814,0.0004200777376337242
397,88.9,1.0912342159836381,1.0365952165038497,0.8769451920632962,1.0001288740723222,0.6821623477670882,0.0004196982131660794
398,89.1,1.0931151354754414,1.0365952165038497,0.8934558494085515,1.0002877138279103,0.696366818966689,0.0004193179662514944
399,89.3,1.078951076224998,1.0365952165038497,0.7573283444400187,1.0003109287332606,0.581460428458673,0.0004189369985579182
400,89.6,1.0702842650590119,1.0365952165038497,0.6692285079646993,1.0000723247174863,0.6578207612037659,0.00041855531175646166
401,89.8,1.0866370377717194,1.0365952165038497,0.8273033605267605,1.0004028832470928,0.7007636096742418,0.0004181729075213896
402,90.0,1.0643907608809295,1.0365952165038497,0.6079971103204621,1.0001924302842882,0.6797236888496964,0.0004177897875301142
403,90.2,1.0674782417438649,1.0365952165038497,0.6379588983815025,1.0005209887469257,0.6322688062985738,0.00041740595346318723
404,90.5,1.0757735040452745,1.0365952165038497,0.7094221214453379,1.0005698380646881,0.8522909681002299,0.00041702140700429263
405,90.7,1.0927668456678037,1.0365952165038497,0.8838091047687663,1.0009126486601654,0.6946539558746196,0.00041663614984023935
406,90.9,1.0484146056351837,1.0365952165038497,0.4550935174855921,1.0002300606833563,0.535038854236956,0.0004162501836609537
407,91.1,1.0748734165121008,1.0365952165038497,0.7104414946365135,1.0002843274010553,0.7089857988887363,0.00041586351015947227
408,91.4,1.0921697616577148,1.0365952165038497,0.8803497850894928,1.0012382489663583,0.5793087074050197,0.0004154761310319342
409,91.6,1.050998369852702,1.0365952165038497,0.47975807795646014,1.0000103447172377,0.6024413296469936,0.0004150880479775738
410,91.8,1.0929663048850164,1.0365952165038497,0.8812850791685007,1.0008749961853027,0.7925621679535618,0.0004146992626987133
411,92.0,1.1019011426855017,1.0365952165038497,0.9831524748631097,1.0001911189821031,0.6789531751915261,0.00041430977690075507
412,92.3,1.0689437080312658,1.0365952165038497,0.6501191753066249,1.0003619547243472,0.7139658629894257,0.00041391959229217435
413,92.5,1.089500414000617,1.0365952165038497,0.8613734555741152,1.0001362518027976,0.6453619014333796,0.0004135287105845119
414,92.7,1.0791824437953808,1.0365952165038497,0.7574466048843331,1.0004422355581213,0.5991108737610005,0.0004131371334923659
415,92.9,1.0911446324101202,1.0365952165038497,0.8748561763377102,1.0001864698198106,0.6945056595184185,0.0004127448627333852
416,93.2,1.0907197219354134,1.0365952165038497,0.8773794997207545,1.000234255084285,0.549503771243272,0.0004123519000282612
417,93.4,1.0738480179398149,1.0365952165038497,0.6998612994535102,1.0006370632736772,0.6449642898859801,0.00041195824710072056
418,93.6,1.0833611532493874,1.0365952165038497,0.7955189783264089,1.0008601126847443,0.5898254270906802,0.0004115639056775177
419,93.8,1.074528385091711,1.0365952165038497,0.7013704623613093,1.000750188474302,0.7282275601669594,0.00041116887748842703
420,94.1,1.0934928390714858,1.0365952165038497,0.8760345673395528,1.0021077791849773,0.7563231885433197,0.00041077316426623534
421,94.3,1.0715456582881786,1.0365952165038497,0.6774918928190514,1.0006315928918343,0.6329744391971164,0.00041037676774673446
422,94.5,1.0740327216960766,1.0365952165038497,0.696881616005191,1.0009503055501867,0.6788491176234351,0.00040997968966871356
423,94.7,1.0644719909738611,1.0365952165038497,0.613522171077353,1.00033113250026,0.5577282629631184,0.00040958193177395124
424,95.0,1.0680869111308344,1.0365952165038497,0.6468455485861611,1.0001167677066944,0.6571169175483562,0.00040918349580720825
425,95.2,1.0651087275257818,1.0365952165038497,0.6134864627901051,1.0000773889047128,0.7365388936466641,0.0004087843835162197
426,95.4,1.0770086888913755,1.0365952165038497,0.7330192715205528,1.0005950574521665,0.6223442322678037,0.00040838459665168734
427,95.6,1.0893336137135823,1.0365952165038497,0.8548326524043525,1.0001797322873716,0.7341247852201815,0.0004079841369672719
428,95.9,1.0808907747268677,1.0365952165038497,0.7483353153285053,1.0023441712061565,0.7426127835556313,0.0004075830062195856
429,96.1,1.0557086997561984,1.0365952165038497,0.5282742114116749,1.000112250999168,0.5538021138420811,0.0004071812061681841
430,96.3,1.0652166384237785,1.0365952165038497,0.6257946309116151,1.0000060708434493,0.5262212168287348,0.00040677873857555895
431,96.6,1.0827716324064467,1.0365952165038497,0.7835540397575608,1.0006840229034424,0.7464410088680409,0.00040637560520712996
432,96.8,1.0662936590335987,1.0365952165038497,0.6327625786264738,1.0000883164229217,0.5858202234462455,0.0004059718078312374
433,97.0,1.0687966214285956,1.0365952165038497,0.6471436802573778,1.001091648031164,0.5981206993261973,0.0004055673482191339
434,97.2,1.0751763273168493,1.0365952165038497,0.7147640035384231,1.0002175216321592,0.6964799441673137,0.0004051622281449774
435,97.5,1.0825453775900382,1.0365952165038497,0.7791710563555911,1.000438725506818,0.8379109799861908,0.0004047564493858226
436,97.7,1.0851959696522466,1.0365952165038497,0.8077845612057933,1.0005221455185502,0.7790736820962694,0.0004043500137216137
437,97.9,1.0832198107684101,1.0365952165038497,0.7992316514115643,1.0000797642601862,0.643377172726172,0.00040394292293517643
438,98.1,1.0794367083796748,1.0365952165038497,0.7559531995405754,1.0003793018835563,0.6924157981519345,0.0004035351788122101
439,98.4,1.078460070821974,1.0365952165038497,0.7404051002252985,1.0008203939155296,0.7198345274836929,0.00040312678314128
440,98.6,1.0807043711344402,1.0365952165038497,0.7679841594977511,1.000225265820821,0.7361387113730112,0.00040271773771380923
441,98.8,1.0830593859707867,1.0365952165038497,0.790758645782868,1.0004335818467316,0.7099889693436799,0.0004023080443240712
442,99.0,1.0760594076580472,1.0365952165038497,0.7146340834183825,1.0005505173294633,0.8090954853428735,0.00040189770476918156
443,99.3,1.0591856064619842,1.0365952165038497,0.5582493940989176,1.000582496325175,0.555635205021611,0.0004014867208490903
444,99.5,1.0856473578347101,1.0365952165038497,0.8287598365848815,1.0000844575740673,0.5373850829071469,0.0004010750943665741
445,99.7,1.0894523505811338,1.0365952165038497,0.8476917469115169,1.0012141863505046,0.693794517605393,0.000400662827127228
446,99.9,1.0796209750352082,1.0365952165038497,0.7516237770517668,1.0003256974396881,0.8265782627794478,0.00040024992093945776
447,100.2,1.0512537558873494,1.0365952165038497,0.478108625445101,1.0002375929443925,0.6410589858337685,0.000399836377614472
448,100.4,1.0573196676042345,1.0365952165038497,0.5326416906383302,1.0008856455485027,0.6339708754309902,0.0003994221989662741
449,100.6,1.0619435133757416,1.0365952165038497,0.5827261194310807,1.000886153291773,0.5569502026946457,0.00039900738681165416
450,100.8,1.0674137362727412,1.0365952165038497,0.6373466964535139,1.0,0.7358143892553117,0.0003985919429701813
451,101.1,1.1003736169249922,1.0365952165038497,0.960136764579349,1.0007795801869146,0.7160746731139995,0.00039817586926419536
452,101.3,1.0469114206455372,1.0365952165038497,0.4415035167088111,1.0004597902297974,0.46025565708125077,0.0003977591675187993
453,101.5,1.0801809584652935,1.0365952165038497,0.7562115962996527,1.001416316738835,0.6286953356530931,0.0003973418395618509
454,101.7,1.056162608994378,1.0365952165038497,0.5281179946053911,1.0003608950862177,0.5979814242433619,0.0003969238872239545
455,102.0,1.0804294524369416,1.0365952165038497,0.7686164190095884,1.0003092642183657,0.6517050211076383,0.0003965053123384537
456,102.2,1.069948293544628,1.0365952165038497,0.6504328904190549,1.0003941059112549,0.9021793515593918,0.0003960861167414229
457,102.4,1.0682743831917092,1.0365952165038497,0.6502191227757268,1.0001049483263935,0.629504053680985,0.00039566630227165874
458,102.6,1.0864471020521942,1.0365952165038497,0.8284431898759471,1.00021818390599,0.6769217793588285,0.000395245870770673
459,102.9,1.092895260563603,1.0365952165038497,0.8851553450028101,1.0006673247725875,0.7424760505005166,0.000394824824082684
460,103.1,1.0981743688936587,1.0365952165038497,0.9353276873352351,1.0003719197379217,0.8539338774151273,0.0003944031640546085
461,103.3,1.0627627063680578,1.0365952165038497,0.5821825616337635,1.00021317270067,0.8662526265338615,0.0003939808925360535
462,103.6,1.093940915884795,1.0365952165038497,0.8887265781285586,1.0012060757036563,0.7724357589527413,0.00039355801137930886
463,103.8,1.0797729712945443,1.0365952165038497,0.7610184057029309,1.000456381727148,0.6429487124637321,0.0003931345224393378
464,104.0,1.1003954807917278,1.0365952165038497,0.9618428790320953,1.0004628896713257,0.7496592634254031,0.0003927104275737703
465,104.2,1.0698014939272846,1.0365952165038497,0.6522240686333842,1.0012774599923029,0.6603265702724457,0.00039228572864289366
466,104.4,1.093074674959536,1.0365952165038497,0.8897718717516573,1.0003489520814683,0.7497033278147379,0.0003918604275096455
467,104.7,1.0721744387238115,1.0365952165038497,0.6841961290273402,1.00110481845008,0.5300004382928213,0.0003914345260396043
468,104.9,1.0823836017538,1.0365952165038497,0.7894241092381654,1.0003072597362377,0.6267870774975529,0.0003910080261009825
469,105.1,1.0803148084216647,1.0365952165038497,0.7607897909151183,1.000504904323154,0.7461874772001196,0.00039058092956461757
470,105.3,1.055417290440312,1.0365952165038497,0.5239231732708437,1.000307727743078,0.5434522584632591,0.0003901532383039637
471,105.6,1.10338114367591,1.0365952165038497,0.985708941464071,1.000989596048991,0.764133361754594,0.000389724954195084
472,105.8,1.0946126204949838,1.0365952165038497,0.9129886316756407,1.0004478869614777,0.5731726465401826,0.00038929607911664224
473,106.0,1.054223934809367,1.0365952165038497,0.49858709438531484,1.000706429834719,0.7317562842810595,0.00038886661494989426
474,106.2,1.087161660194397,1.0365952165038497,0.8191587301316084,1.000605649418301,0.9280274554535195,0.00038843656357867996
475,106.4,1.0768504451822352,1.0365952165038497,0.7279494294413814,1.0002821992944788,0.7546578336645056,0.0003880059268894152
476,106.7,1.0798679678528398,1.0365952165038497,0.7457317352570869,1.0011052952872381,0.8379021905086659,0.0003875747067710829
477,106.9,1.0809563000996907,1.0365952165038497,0.7647439854702464,1.0005395235838714,0.788475392041383,0.0003871429051152258
478,107.1,1.0876339188328497,1.0365952165038497,0.8287914210447559,1.001062684588962,0.7384163858713927,0.00038671052381593704
479,107.3,1.0778656800587971,1.0365952165038497,0.7367008627840766,1.0002902392987851,0.7810709156371929,0.00038627756476985255
480,107.6,1.0841706726286147,1.0365952165038497,0.800363547479113,1.0002979967329237,0.7672685395788263,0.00038584402987614256
481,107.8,1.0809313456217449,1.0365952165038497,0.7626443228649872,1.0003502589684945,0.8633321181491569,0.0003854099210365032
482,108.0,1.0686823880230938,1.0365952165038497,0.6399365543491311,1.0011938633742157,0.6989729040198855,0.00038497524015514823
483,108.2,1.0638394267470748,1.0365952165038497,0.593213961356216,1.0007062753041585,0.7623497766477091,0.00038453998913880064
484,108.5,1.065579648371096,1.0365952165038497,0.6112390691069541,1.0001439385943942,0.8623625901010301,0.00038410416989668447
485,108.7,1.0621846516927083,1.0365952165038497,0.5766677218316881,1.0006617969936795,0.7712182987619329,0.0003836677843405159
486,108.9,1.0673338086516768,1.0365952165038497,0.6296909532199303,1.0002302726109822,0.8268908438859163,0.0003832308343844956
487,109.1,1.0585935248268976,1.0365952165038497,0.5420204855639625,1.0007678137885199,0.7247343990537856,0.0003827933219452999
488,109.3,1.0839878497300324,1.0365952165038497,0.7997730686846707,1.0003731118308172,0.7274860518950003,0.0003823552489420722
489,109.6,1.0609961218304105,1.0365952165038497,0.5846074939601951,1.00007105756689,0.49286207777482494,0.0003819166172964153
490,109.8,1.0795239607493083,1.0365952165038497,0.7511012447239073,1.0003737255379006,0.8080224383760382,0.00038147742893238204
491,110.0,1.0777213485152632,1.0365952165038497,0.7310998437029345,1.0014216193446406,0.6379496808405276,0.0003810376857764675
492,110.2,1.1012388732698228,1.0365952165038497,0.9077920261770487,1.0069551600350275,0.7009021827468166,0.0003805973897576003
493,110.4,1.082772930463155,1.0365952165038497,0.7836236004476194,1.00038331967813,0.8054522165545711,0.00038015654280713413
494,110.7,1.0914587179819744,1.0365952165038497,0.8530783408355934,1.0021620238268818,0.7977734583395498,0.00037971514685883947
495,110.9,1.0761893457836575,1.0365952165038497,0.7203637997585314,1.0008989837434557,0.6507959089897297,0.00037927320384889486
496,111.1,1.0734795331954956,1.0365952165038497,0.7096477141258893,1.0000769518039845,0.4875621387252101,0.00037883071571587847
497,111.3,1.0740441437120791,1.0365952165038497,0.6947690763821205,1.0002785082216616,0.85774549069228,0.0003783876844007599
498,111.6,1.0855425640388772,1.0365952165038497,0.8212767159911217,1.0001546409395006,0.6520499410452666,0.00037794411184689114
499,111.8,1.0655879267939814,1.0365952165038497,0.6164210694669573,1.0000375156049375,0.7816587366439678,0.0003774999999999985
500,112.0,1.0811816851298015,1.0365952165038497,0.7636469975803737,1.0001993576685588,0.9235266667825205,0.00037705535080817374
501,112.2,1.0951317416297064,1.0365952165038497,0.894513070376383,1.000897553231981,0.9565782933323471,0.00037661016622186585
502,112.5,1.0921249742861148,1.0365952165038497,0.8640787599401342,1.0020472782629508,0.7339644332726797,0.00037616444819387216
503,112.7,1.1017543695591114,1.0365952165038497,0.9606619495898485,1.001487586233351,0.8401193431130162,0.00037571819867932997
504,112.9,1.0747194687525432,1.0365952165038497,0.7058333112961717,1.0006962793844718,0.687973227765825,0.000375271419635708
505,113.1,1.0776680045657687,1.0365952165038497,0.7307947107625229,1.0001079462192677,0.896114663945304,0.00037482411302279783
506,113.4,1.0893604402188901,1.0365952165038497,0.8585894267178245,1.0002658852824458,0.6471198477126934,0.0003743762808027049
507,113.6,1.0849486059612699,1.0365952165038497,0.8060254656054355,1.0011493894788954,0.6393314412346592,0.0003739279249398406
508,113.8,1.0757419577351324,1.0365952165038497,0.7243438040216764,1.0000060355221783,0.6603106547285009,0.0003734790474009131
509,114.0,1.0818461003126922,1.0365952165038497,0.760105087870249,1.001233869128757,0.9203447291144619,0.00037302965015491876
510,114.3,1.0891833570268419,1.0365952165038497,0.8231361450420486,1.0032209952672322,0.7297505758426808,0.0003725797351731339
511,114.5,1.0956304382394861,1.0365952165038497,0.9103618577398636,1.0013388925128512,0.6510707923659572,0.00037212930442910564
512,114.7,1.0837877812208954,1.0365952165038497,0.8019020410461558,1.0003469785054524,0.6501172107678873,0.0003716783598986436
513,114.9,1.077781664000617,1.0365952165038497,0.7448061042361789,1.0,0.6602087705223648,0.0003712269035598113
514,115.1,1.0814977884292603,1.0365952165038497,0.7703259984652201,1.0003172468256067,0.8295884993341234,0.0003707749373929168
515,115.4,1.079429511670713,1.0365952165038497,0.7592062713509357,1.0000803117398862,0.685713878384343,0.00037032246338050505
516,115.6,1.0690373447206285,1.0365952165038497,0.6535988897775058,1.0002645254135132,0.682588188736527,0.0003698694835073484
517,115.8,1.085854693695351,1.0365952165038497,0.8143550955724937,1.0003975144139043,0.8043337464332581,0.00036941599976043817
518,116.0,1.0700625931775127,1.0365952165038497,0.6618547336784778,1.0011007255978055,0.5552780716507523,0.0003689620141289759
519,116.2,1.1032202508714464,1.0365952165038497,0.992088776288761,1.000118339503253,0.7786091875146937,0.0003685075286043647
520,116.5,1.0869587394926283,1.0365952165038497,0.8251544639330219,1.0006049120867695,0.7676741988570602,0.0003680525451802005
521,116.7,1.0646231836742825,1.0365952165038497,0.5991765644953206,1.0002982483969793,0.8814556642814919,0.0003675970658522632
522,116.9,1.051152816525212,1.0365952165038497,0.47294327554603416,1.0001841562765617,0.7348682438885724,0.0003671410926185078
523,117.1,1.0907263225979276,1.0365952165038497,0.8540210367904769,1.0006693204243977,0.9309775211192943,0.0003666846274790561
524,117.3,1.0627834134631686,1.0365952165038497,0.5871003587488774,1.0001692286244146,0.780827342360108,0.00036622767243618757
525,117.6,1.0197984951513785,1.0197984951513785,0.1702174000028107,1.0000324470025521,0.548863618462174,0.0003657702294943305
526,117.8,1.1089821524090238,1.0197984951513785,1.0448671033674921,1.0002597349661368,0.8471426875502975,0.00036531230066005356
527,118.0,1.0731921990712483,1.0197984951513785,0.6864750685377253,1.0009094300093475,0.7270538586157339,0.0003648538879420565
528,118.3,1.0848459049507424,1.0197984951513785,0.8122486736349486,1.0008567174275715,0.5528637877217045,0.00036439499335116194
529,118.5,1.0708641476101346,1.0197984951513785,0.6443702327087522,1.00231604664414,0.8222161984002149,0.00036393561890030586
530,118.7,1.067562085610849,1.0197984951513785,0.5865173982111392,1.0061698754628499,0.5480958940806212,0.00036347576660452957
531,118.9,1.0713019989154957,1.0197984951513785,0.6801619624925984,1.000031307891563,0.6508993285673635,0.00036301543848097
532,119.1,1.082130582244308,1.0197984951513785,0.7820853964874038,1.0001972163165058,0.7449657033990931,0.00036255463654885167
533,119.4,1.0563166759632252,1.0197984951513785,0.5047117203336071,1.002348957238374,0.6993089218934377,0.0003620933628294772
534,119.6,1.0976415033693667,1.0197984951513785,0.9287173387215093,1.0006318401407313,0.8275840999903502,0.0003616316193462189
535,119.8,1.0707987017101712,1.0197984951513785,0.6633305418546553,1.0002591565803245,0.8412999908129374,0.0003611694081245095
536,120.0,1.068027796568694,1.0197984951513785,0.6391292011572255,1.0005783019242462,0.7073144658848092,0.00036070673119183356
537,120.3,1.063984199806496,1.0197984951513785,0.5937501377667542,1.00064515625989,0.7928039729595184,0.00036024359057771856
538,120.5,1.067103178412826,1.0197984951513785,0.6316544207985755,1.0002816915512085,0.7312095639882265,0.0003597799883137257
539,120.7,1.082201736944693,1.0197984951513785,0.7789600607421663,1.0001619921790228,0.8287468353907267,0.0003593159264334414
540,120.9,1.0656018698657002,1.0197984951513785,0.6045076904335508,1.00088925714846,0.8523665048457958,0.0003588514069724681
541,121.1,1.0797857311036851,1.0197984951513785,0.7507557072159317,1.0003583166334364,0.8703676031695472,0.0003583864319684154
542,121.3,1.079561882548862,1.0197984951513785,0.7497779130935669,1.000383871572989,0.8400460216734145,0.0003579210034608911
543,121.6,1.0698425593199554,1.0197984951513785,0.6618285319871373,1.0002730466701366,0.6773324851636533,0.0003574551234914925
544,121.8,1.0566050167436953,1.0197984951513785,0.5278659100057902,1.0004704925749037,0.6695867445733812,0.0003569887941037969
545,122.0,1.0884738277505945,1.0197984951513785,0.8454727887141483,1.0003544003875167,0.7144307571428793,0.0003565220173433532
546,122.2,1.0732234539809051,1.0197984951513785,0.695907809668117,1.0000259699644867,0.7213381683384931,0.0003560547952576727
547,122.5,1.083322940049348,1.0197984951513785,0.7867460304664241,1.0001793349230732,0.8937999286033489,0.00035558712989621996
548,122.7,1.0761173831091986,1.0197984951513785,0.6866608159271655,1.0024118158552382,1.0079001894703619,0.00035511902331040416
549,122.9,1.0847713108415957,1.0197984951513785,0.8043771695207667,1.0009402610637523,0.6786652361905133,0.00035465047755356963
550,123.1,1.0927950497026797,1.0197984951513785,0.8684589620679617,1.0021797286139593,0.7538852371551372,0.0003541814946809875
551,123.3,1.0909338394800823,1.0197984951513785,0.8268972753236691,1.0041178111676816,0.8252603599318752,0.00035371207674984596
552,123.5,1.090972525102121,1.0197984951513785,0.8644616363087186,1.000684870613946,0.7682964868015714,0.00035324222581924175
553,123.7,1.0518504955150463,1.0197984951513785,0.47851808990041417,1.00033375510463,0.7329825394683414,0.00035277194395017095
554,123.9,1.062810226723,1.0197984951513785,0.5865724584846584,1.000713132045887,0.687970240910848,0.0003523012332055198
555,124.2,1.0478160866984614,1.0197984951513785,0.4352548944039477,1.000776485160545,0.702821856295621,0.00035183009565005615
556,124.4,1.0832465931221291,1.0197984951513785,0.7869567288154805,1.0003374020258586,0.8427012319918032,0.00035135853335041957
557,124.6,1.0970922355298642,1.0197984951513785,0.927722258631278,1.0002245991318315,0.8190823362933265,0.0003508865483751132
558,124.8,1.0764519417727436,1.0197984951513785,0.7227152719127911,1.0006680311980072,0.702476355764601,0.0003504141427944939
559,125.0,1.0932470913286563,1.0197984951513785,0.8896865077592708,1.0006596865477386,0.7237509058581458,0.00034994131868076384
560,125.2,1.0564692770993267,1.0197984951513785,0.5270662914823603,1.000509880207203,0.6505534284644656,0.00034946807810796077
561,125.4,1.103832443555196,1.0197984951513785,0.9948980286717415,1.0003484973201044,0.7988286835175974,0.0003489944231519494
562,125.6,1.078742331928677,1.0197984951513785,0.7498324866648074,1.000306906523528,0.6904337737295363,0.00034852035589041214
563,125.8,1.086506795000147,1.0197984951513785,0.8148337604684962,1.0004975221775196,0.9051777025063833,0.0003480458784028399
564,126.0,1.0487905475828383,1.0197984951513785,0.45693111695625166,1.0000471892180267,0.6100492190431666,0.0003475709927705231
565,126.2,1.0661624581725508,1.0197984951513785,0.6164654867240676,1.0003996204446863,0.8232593094861066,0.00034709570107654237
566,126.4,1.0898162258995905,1.0197984951513785,0.8567615181069683,1.0001902315351698,0.7899678956579279,0.0003466200054057597
567,126.6,1.071764349937439,1.0197984951513785,0.6645910335635697,1.0007753637101915,0.9059754841857486,0.0003461439078448091
568,126.8,1.087575978702969,1.0197984951513785,0.8195243974526724,1.000929664682459,0.9387750956747267,0.0003456674104820872
569,127.1,1.0658979283438788,1.0197984951513785,0.6185266096834783,1.0010608081464414,0.5968939595752292,0.0003451905154077447
570,127.3,1.0605759664818093,1.0197984951513785,0.5650041247200634,1.0001589545497187,0.7833168363129651,0.00034471322471367667
571,127.5,1.0720349064579717,1.0197984951513785,0.6767498262364555,1.0004642362947818,0.7791372979128802,0.0003442355404935137
572,127.7,1.074033189702917,1.0197984951513785,0.7033372980163053,1.0003477158369842,0.6703478153105136,0.0003437574648426123
573,127.9,1.066812758092527,1.0197984951513785,0.6133271693769429,1.0013978746202257,0.8164349441175107,0.0003432789998580463
574,128.1,1.0858139241183247,1.0197984951513785,0.816070917027968,1.0001959005991619,0.8021839172751816,0.00034280014763859724
575,128.3,1.0753125482135348,1.0197984951513785,0.708081282330332,1.0002727685151276,0.8463326184837906,0.000342320910284745
576,128.6,1.085665605686329,1.0197984951513785,0.8054813285254769,1.0002841861159713,0.9666580568861078,0.00034184128989865934
577,128.9,1.0717288255691528,1.0197984951513785,0.6709382985201147,1.000225588127419,0.8818796453652559,0.00034136128858418984
578,129.2,1.0862839266105935,1.0197984951513785,0.8065951934291257,1.0004174047046237,1.0414010794074446,0.0003408809084468571
579,129.4,1.0789527584005285,1.0197984951513785,0.7370059704063116,1.0010552671220567,0.8393791715304056,0.00034040015159384336
580,129.7,1.0872892317948517,1.0197984951513785,0.8362026221498295,1.0001636346181233,0.701067880347923,0.00033991902013398345
581,129.9,1.0580622884962294,1.0197984951513785,0.5390499123130683,1.000565771703367,0.7183024949497647,0.0003394375161777553
582,130.1,1.0753093207323994,1.0197984951513785,0.6895924947328038,1.0021946076993589,0.8310906434500659,0.0003389556418372709
583,130.4,1.0685559776094224,1.0197984951513785,0.643067755770904,1.0000574677078813,0.8383455331678744,0.0003384733992262668
584,130.6,1.081340476318642,1.0197984951513785,0.765173285578688,1.0000965242032651,0.9453280082455388,0.00033799079046009504
585,130.8,1.1015903243312128,1.0197984951513785,0.9689190628489962,1.0001389980316162,0.9118843917493467,0.00033750781765571377
586,131.0,1.080817699432373,1.0197984951513785,0.7557439649546588,1.0006396417264585,0.9207335489767569,0.000337024482931678
587,131.3,1.0865507743976734,1.0197984951513785,0.8114963886500509,1.0003897304888125,1.002279327975379,0.0003365407884081303
588,131.5,1.0734090186931469,1.0197984951513785,0.6930035626929667,1.0004085920475148,0.7400168776512146,0.0003360567362067916
589,131.7,1.0609350866741605,1.0197984951513785,0.5703026268079325,1.0002518230014377,0.7306013427398823,0.00033557232845095146
590,131.9,1.0987815371266119,1.0197984951513785,0.939009386908125,1.0001111516246088,0.9538891381687589,0.00033508756726545946
591,132.2,1.0548898688069097,1.0197984951513785,0.5059247773692563,1.0000504387749567,0.8493898069417035,0.0003346024547767153
592,132.4,1.077981335145456,1.0197984951513785,0.7266814173371704,1.0011642376581829,0.829790124186763,0.0003341169931126597
593,132.6,1.0884013794086598,1.0197984951513785,0.8237831214511836,1.001059819150854,0.9926507715825681,0.0003336311844027649
594,132.8,1.1226885274604514,1.0197984951513785,0.9197246499221634,1.0263391026744135,0.8753923464704443,0.00033314503077802577
595,133.0,1.1104772223366632,1.0197984951513785,0.8374212805733636,1.0224188522056297,0.8632476738205662,0.0003326585343709498
596,133.3,1.0836062563790216,1.0197984951513785,0.8016618521953071,1.0000361954724346,0.6807724171214633,0.0003321716973155483
597,133.5,1.0987744596269395,1.0197984951513785,0.9366147325684627,1.0007366825033117,0.8752588353775166,0.00033168452174732677
598,133.7,1.0748359627193875,1.0197984951513785,0.700156714146336,1.0008735656738281,0.7893455238253982,0.00033119700980327563
599,133.9,1.08016683878722,1.0197984951513785,0.7523838480313619,1.001355595058865,0.7145673202143775,0.00033070916362186074
600,134.2,1.0678628020816379,1.0197984951513785,0.6419373689978211,1.0002235836452908,0.6890998118453555,0.00033022098534301415
601,134.4,1.0755400436895866,1.0197984951513785,0.7138934988114569,1.0001544555028279,0.7992475231488546,0.00032973247710812466
602,134.6,1.078684550744516,1.0197984951513785,0.7355423251649847,1.0001140082323994,1.0032634216326255,0.0003292436410600283
603,134.8,1.0755423484025177,1.0197984951513785,0.7121739053615818,1.0001593916504472,0.8331135169223503,0.0003287544793429992
604,135.0,1.0433890775397971,1.0197984951513785,0.3925797034882837,1.0004872304421883,0.7287766944479059,0.0003282649941027399
605,135.3,1.0631150978582877,1.0197984951513785,0.5915935377555864,1.0002818416666102,0.7347810610576913,0.0003277751874863722
606,135.5,1.0770646686907168,1.0197984951513785,0.7271463144570589,1.0002778062114008,0.8144434602172287,0.00032728506164242757
607,135.7,1.0783109267552693,1.0197984951513785,0.7320676393530987,1.0002866762655753,0.9634957291461803,0.00032679461872083774
608,135.9,1.0815054443147447,1.0197984951513785,0.755685745841927,1.0024341256530196,0.7005463408099281,0.00032630386087292526
609,136.2,1.0724540551503499,1.0197984951513785,0.6844961367271565,1.0003145138422649,0.7379878693156772,0.0003258127902513942
610,136.4,1.0568150988331548,1.0197984951513785,0.5325675985465447,1.0006837491635923,0.5749186619564339,0.00032532140901032056
611,136.6,1.0671415505585846,1.0197984951513785,0.6314746002080264,1.0000623641190705,0.7863480537026016,0.0003248297193051428
612,136.8,1.0592486637609977,1.0197984951513785,0.5354059197146583,1.0011126730177138,0.919079186739745,0.00032433772329265267
613,137.0,1.0723108936239172,1.0197984951513785,0.6775449181872385,1.0001722574234009,0.8768321319862649,0.00032384542313098523
614,137.2,1.0572418592594288,1.0197984951513785,0.5298885403683892,1.0002319856926247,0.804202769641523,0.00032335282097960993
615,137.5,1.0867218927100852,1.0197984951513785,0.8220810174804043,1.0002040289066456,0.8619510012644308,0.00032285991899932075
