step,elapsed_s,loss,best,recon,kl_dyn,kl_reg,lr
362,80.6,1.3120221142415647,1.1558118771623682,1.0397678228716056,5.212942340693661e-05,0.007440538766483466,0.00043254001689582434
363,80.8,1.2090247405899897,1.1558118771623682,0.6992882956509237,6.021705619921839e-05,0.006870917889668986,0.00043218602500225676
364,81.0,1.2799950926392167,1.1558118771623682,0.9026425265603595,4.662217502805611e-05,0.006939559088399013,0.0004318312558840967
365,81.3,1.3151034977700975,1.1558118771623682,1.0496264697500952,4.799426804109114e-05,0.0072542160956395995,0.0004314757110975352
366,81.5,1.2994287080234952,1.1558118771623682,1.0314107603496976,4.147741020898576e-05,0.007694825098884327,0.00043111939220216554
367,81.7,1.2875990911766335,1.1558118771623682,0.9806896299123764,6.965040248124515e-05,0.008246244483247952,0.0004307623007609768
368,81.9,1.2605779480051111,1.1558118771623682,0.8614642395189515,7.25447873130044e-05,0.008877256609223507,0.0004304044383403466
369,82.2,1.1987332878289398,1.1558118771623682,0.6798295068244139,6.667185294241385e-05,0.009137250103608326,0.0004300458065100348
370,82.4,1.3493412446092676,1.1558118771623682,1.14411295922818,8.104576105930998e-05,0.009662344430883726,0.00042968640684317593
371,82.6,1.1808357658209625,1.1558118771623682,0.5830675795398377,5.6881651255901454e-05,0.010353386954024987,0.00042932624091627294
372,82.8,1.2865411043167114,1.1558118771623682,0.9951760655751934,6.680527433302443e-05,0.009306872780952189,0.00042896531030918954
373,83.1,1.274522810070603,1.1558118771623682,0.9365243237051699,5.974344680402687e-05,0.008442779209602761,0.0004286036166051441
374,83.3,1.2903053142406322,1.1558118771623682,0.9651788256510541,5.9385405351080136e-05,0.008705492027931742,0.00042824116139070207
375,83.5,1.306066663176925,1.1558118771623682,1.0083240165754601,9.452198503789043e-05,0.009195579319364496,0.0004278779462557695
376,83.7,1.2832915738776878,1.1558118771623682,0.9706062776622949,6.493904078929013e-05,0.00899835061971788,0.0004275139727935856
377,84.0,1.3162710534201727,1.1558118771623682,1.0591643270519044,6.708624277962372e-05,0.009853967879381444,0.00042714924260071603
378,84.2,1.312948485215505,1.1558118771623682,1.0099278910568468,8.312334203866258e-05,0.00987681384301848,0.00042678375727704584
379,84.4,1.2295764839207683,1.1558118771623682,0.7616601416634189,6.469195775732967e-05,0.009530103868908353,0.0004264175184257725
380,84.6,1.1933359901110332,1.1558118771623682,0.6337067371717205,5.542048192755492e-05,0.009465309687786631,0.00042605052765339876
381,84.9,1.2074819229267262,1.1558118771623682,0.6829506879051527,5.4660605639111495e-05,0.009987642402174297,0.00042568278656972573
382,85.1,1.364376425743103,1.1558118771623682,1.2210806544732165,6.086542170022666e-05,0.00974042775730292,0.00042531429678784575
383,85.3,1.2851154274410672,1.1558118771623682,0.941294204029772,6.885393425667037e-05,0.009904692915302736,0.0004249450599241352
384,85.5,1.2090533397815846,1.1558118771623682,0.7139293576280276,6.307512605282547e-05,0.009896892674819188,0.0004245750775982476
385,85.8,1.3217050102021959,1.1558118771623682,1.0835576178850952,5.8683009060418784e-05,0.009235530884729492,0.00042420435143310654
386,86.0,1.2549849682384067,1.1558118771623682,0.8530283796566503,8.703285533960702e-05,0.00907589740085381,0.0004238328830548983
387,86.2,1.221925229937942,1.1558118771623682,0.7466481315592924,4.934229878859629e-05,0.008923399779531691,0.00042346067409306497
388,86.5,1.238176789548662,1.1558118771623682,0.8099785327083535,5.293025053645208e-05,0.00897717458644399,0.00042308772618029704
389,86.7,1.2971711644419917,1.1558118771623682,0.99667435263594,7.428030342756149e-05,0.009454199664846615,0.00042271404095252667
390,86.9,1.3174471501950864,1.1558118771623682,1.0728130293665108,0.00021244632828004088,0.009748802934255864,0.00042233962004891996
391,87.1,1.3882108551484567,1.1558118771623682,1.322599956282863,0.00016990196376422386,0.008909815301497778,0.0004219644651118703
392,87.4,1.2637641694810655,1.1558118771623682,0.8815466997524103,0.00012178865405008696,0.00878600414014525,0.00042158857778699065
393,87.6,1.3261476578535858,1.1558118771623682,1.0858719700740442,9.094206385877139e-05,0.008850667556678807,0.00042121195972310676
394,87.8,1.285615552354742,1.1558118771623682,0.9455232620239258,8.1157879119726e-05,0.008338382916042098,0.0004208346125722498
395,88.1,1.397969855202569,1.1558118771623682,1.3264957880256352,0.00011236011037167541,0.00800204232197117,0.0004204565379896489
396,88.3,1.2383420136239793,1.1558118771623682,0.8155342942034757,5.818417829922745e-05,0.008030097914376744,0.0004200777376337242
397,88.5,1.2973122353906985,1.1558118771623682,0.9839641911288103,5.000689068563386e-05,0.008735422286446448,0.0004196982131660794
398,88.7,1.2729480421101604,1.1558118771623682,0.9152958406894295,7.612600556630814e-05,0.00963947035510231,0.0004193179662514944
399,89.0,1.302658701384509,1.1558118771623682,0.9718290821269706,0.000144424126456552,0.009632219629431213,0.0004189369985579182
400,89.2,1.2218799679367631,1.1558118771623682,0.7524482396741708,6.673079527293642e-05,0.00972921146010911,0.00041855531175646166
401,89.4,1.271204250830191,1.1558118771623682,0.9335458137922816,8.543092479629666e-05,0.009753519427721147,0.0004181729075213896
402,89.7,1.243369135591719,1.1558118771623682,0.8185699322709331,5.4980567289964745e-05,0.01036278286051971,0.0004177897875301142
403,89.9,1.2873218721813626,1.1558118771623682,0.9551195247029817,4.872053378440561e-05,0.009615807759541052,0.00041740595346318723
404,90.1,1.3369764001281172,1.1558118771623682,1.0876046685432945,0.00014924846187501248,0.009720146794010091,0.00041702140700429263
405,90.4,1.2706984480222066,1.1558118771623682,0.9168695702596947,0.00018152122963025855,0.009771903355916342,0.00041663614984023935
406,90.6,1.2445025311575995,1.1558118771623682,0.8351044934932832,0.0003855905935644707,0.009206818830635812,0.0004162501836609537
407,90.8,1.3468412006342854,1.1558118771623682,1.1503303325562566,0.0008658398469884156,0.00948084963278638,0.00041586351015947227
408,91.1,1.390155796651487,1.1558118771623682,1.2966914131409593,0.0010561771039782023,0.009555005157987276,0.0004154761310319342
409,91.3,1.3344203807689525,1.1558118771623682,1.1585623653674568,0.0011601040179677377,0.008872982338760738,0.0004150880479775738
410,91.5,1.2656005444350067,1.1558118771623682,0.9326535190145174,0.0008692743188779181,0.008558351322318669,0.0004146992626987133
411,91.8,1.326980866767742,1.1558118771623682,1.1152853353155985,0.00043933274126309833,0.008507550763035263,0.00041430977690075507
412,92.0,1.3403773462330852,1.1558118771623682,1.1350686544621433,0.0003398108332206633,0.008875127985245652,0.00041391959229217435
413,92.2,1.194607184992896,1.1558118771623682,0.670610497671145,0.00024236499154573754,0.008573932607692701,0.0004135287105845119
414,92.4,1.3320268679548193,1.1558118771623682,1.111070402794414,0.0001946712284363996,0.00841740622288651,0.0004131371334923659
415,92.7,1.2139798446937844,1.1558118771623682,0.7181797725734888,0.0003048323680424666,0.007329395851465287,0.0004127448627333852
416,92.9,1.2251451545291476,1.1558118771623682,0.7600449787245857,0.00016016971440640864,0.006395386618182615,0.0004123519000282612
417,93.1,1.2597792325196442,1.1558118771623682,0.8346005262875998,0.00013247714829318552,0.005934084834599936,0.00041195824710072056
418,93.3,1.2779672123767711,1.1558118771623682,0.923916166027387,0.00015268033584342683,0.005605965369829425,0.0004115639056775177
419,93.6,1.3068596411634374,1.1558118771623682,1.023926369018025,7.944728046519837e-05,0.005689745561944114,0.00041116887748842703
420,93.8,1.2778141189504553,1.1558118771623682,0.90806316818904,0.00010440391148828591,0.005725177746542074,0.00041077316426623534
421,94.0,1.291203013172856,1.1558118771623682,0.9740159548819065,0.00012120218269518335,0.005862012574518168,0.00041037676774673446
422,94.3,1.135468668407864,1.135468668407864,0.49512882102970723,0.00013817857958471264,0.005472520538778217,0.00040997968966871356
423,94.5,1.2956049067002755,1.135468668407864,0.9590885221130319,8.02410709352612e-05,0.006148082514603932,0.00040958193177395124
424,94.8,1.3357946541574266,1.135468668407864,1.1300906351319067,6.348060351565773e-05,0.00660061975941062,0.00040918349580720825
425,95.0,1.2882422098407038,1.135468668407864,0.9866643579745734,5.606413031744995e-05,0.0070740885653153614,0.0004087843835162197
426,95.2,1.2846897200301841,1.135468668407864,0.9474747528632482,5.9476716261188914e-05,0.0064280797658419165,0.00040838459665168734
427,95.4,1.2256973098825525,1.135468668407864,0.7640482330763781,5.738991900148836e-05,0.006067388984202234,0.0004079841369672719
428,95.7,1.305900337519469,1.135468668407864,1.0336644706074838,4.7399132233328635e-05,0.005596354483040395,0.0004075830062195856
429,95.9,1.2326142368493256,1.135468668407864,0.7635807337032424,4.9572024754188193e-05,0.00562876985511846,0.0004071812061681841
430,96.1,1.3011266258027818,1.135468668407864,1.0232971076060224,3.82255355496589e-05,0.005987325786716408,0.00040677873857555895
431,96.3,1.3713319610666346,1.135468668407864,1.2344297127867188,3.401686808501836e-05,0.006505856204226061,0.00040637560520712996
432,96.6,1.350548298270614,1.135468668407864,1.1731142851489562,4.562614210751942e-05,0.00606407989161434,0.0004059718078312374
433,96.8,1.334437001634527,1.135468668407864,1.095003836132862,3.926436726976169e-05,0.006911875887049569,0.0004055673482191339
434,97.0,1.2823894090122647,1.135468668407864,0.9488811465325179,4.6594745206810466e-05,0.0076550524336872275,0.0004051622281449774
435,97.2,1.3361977051805567,1.135468668407864,1.105306746231185,4.18714914337249e-05,0.007861570403393772,0.0004047564493858226
436,97.5,1.3174957721321672,1.135468668407864,1.052915324629457,4.0721287304121586e-05,0.008017525111359579,0.0004043500137216137
437,97.7,1.289459016587999,1.135468668407864,0.9895757462967325,5.884418987989193e-05,0.008337896593191006,0.00040394292293517643
438,97.9,1.21871492156276,1.135468668407864,0.7316898460741397,6.63786866223543e-05,0.009332650720521255,0.0004035351788122101
439,98.1,1.300808679174494,1.135468668407864,1.0188077128043882,7.867032359677574e-05,0.010941638093855646,0.00040312678314128
440,98.4,1.2911048112092194,1.135468668407864,0.9709298686572799,5.503948132509659e-05,0.010821389931219595,0.00040271773771380923
441,98.6,1.306434448118563,1.135468668407864,1.0370991675666086,3.822247304520311e-05,0.010304938035982626,0.0004023080443240712
442,98.8,1.3185728479314733,1.135468668407864,1.0744968443005174,3.5255513163671516e-05,0.009661716650481577,0.00040189770476918156
443,99.1,1.2949619911335133,1.135468668407864,0.9875334334318284,3.5054540502541284e-05,0.009694154132847433,0.0004014867208490903
444,99.3,1.155183858341641,1.135468668407864,0.5145335927329682,4.215731742415637e-05,0.009316376548398423,0.0004010750943665741
445,99.5,1.270906227606314,1.135468668407864,0.9047418319516711,5.070136709643217e-05,0.009436955227068177,0.000400662827127228
446,99.8,1.2642909244254783,1.135468668407864,0.8764891968005233,3.775937781298395e-05,0.009847806145747503,0.00040024992093945776
447,100.0,1.3200565333719607,1.135468668407864,1.0681244297711938,4.826646282809735e-05,0.009708382292754121,0.000399836377614472
448,100.2,1.2049150202009413,1.135468668407864,0.7017689245166602,4.622536151280791e-05,0.009275421017297992,0.0003994221989662741
449,100.4,1.2867154479026794,1.135468668407864,0.9467361516974591,5.2153927013191775e-05,0.009999952072070705,0.00039900738681165416
450,100.7,1.390372258645517,1.135468668407864,1.2775197367149371,4.5208964567993666e-05,0.010358013316161103,0.0003985919429701813
451,100.9,1.295249252407639,1.135468668407864,1.002018779102299,7.10606584309264e-05,0.01037171690000428,0.00039817586926419536
452,101.1,1.2374759559278135,1.135468668407864,0.7811055115803525,0.00011920780181955908,0.009032555234928926,0.0003977591675187993
453,101.3,1.3646235134866502,1.135468668407864,1.2219707469145458,0.0001246382258546806,0.008305643823135781,0.0003973418395618509
454,101.6,1.266450959223288,1.135468668407864,0.8770591971223001,0.00010924085641077168,0.0079922114878341,0.0003969238872239545
455,101.8,1.310047361585829,1.135468668407864,1.0373793227805033,8.401484578994482e-05,0.008556397735244699,0.0003965053123384537
456,102.0,1.284874854264436,1.135468668407864,0.949045882180885,7.19142194780202e-05,0.009107337022821108,0.0003960861167414229
457,102.2,1.3675340634805184,1.135468668407864,1.2263005432431344,5.856250262931334e-05,0.008613935257825587,0.00039566630227165874
458,102.5,1.3849324429476704,1.135468668407864,1.2718777284026146,0.00010703371892170119,0.007249627089886753,0.000395245870770673
459,102.7,1.353841816937482,1.135468668407864,1.1688801884927131,6.702139486420762e-05,0.006676172527174155,0.000394824824082684
460,102.9,1.2816627754105463,1.135468668407864,0.9576712475606689,0.00012389140135416743,0.007692721016980984,0.0003944031640546085
461,103.2,1.1806163522932265,1.135468668407864,0.6108122272072015,0.00010557254858280498,0.007930271120535003,0.0003939808925360535
462,103.4,1.2769540040581315,1.135468668407864,0.9419853354769724,8.174931705677106e-05,0.008687418299140754,0.00039355801137930886
463,103.6,1.2296354748584606,1.135468668407864,0.7846192122885475,4.9030118572301476e-05,0.007958543124712177,0.0003931345224393378
464,103.9,1.2571837703386943,1.135468668407864,0.8475703638460901,5.745534589449461e-05,0.007298885792907741,0.0003927104275737703
465,104.1,1.222617016898261,1.135468668407864,0.7488656713178864,4.823318333903983e-05,0.0069770621722219164,0.00039228572864289366
466,104.3,1.1764442589547899,1.135468668407864,0.5977810418440236,4.2154143860292e-05,0.0072619847573891835,0.0003918604275096455
467,104.6,1.312689807679918,1.135468668407864,1.0080752645929654,4.682452641578426e-05,0.0068982831133460555,0.0003914345260396043
468,104.8,1.3066678444544475,1.135468668407864,0.9882079881650431,0.00010219034333271406,0.0067375655527468084,0.0003910080261009825
469,105.0,1.247052506164268,1.135468668407864,0.8211951185431745,0.00011426699071577147,0.006395366577500546,0.00039058092956461757
470,105.3,1.2401936672351979,1.135468668407864,0.8259354272374401,0.00010096019684203418,0.006450123446821062,0.0003901532383039637
471,105.5,1.3966470272452742,1.135468668407864,1.3471877094772127,0.00010527466286105293,0.006483041198441276,0.000389724954195084
472,105.7,1.2245155528739646,1.135468668407864,0.7504912845238492,7.637764132663574e-05,0.007190366913736971,0.00038929607911664224
473,105.9,1.4091790936611317,1.135468668407864,1.3679667304235477,7.145346986632191e-05,0.007425773423165083,0.00038886661494989426
474,106.2,1.2317518260743883,1.135468668407864,0.7686196964372087,6.759423545359082e-05,0.007358980399590952,0.00038843656357867996
475,106.4,1.305360769784009,1.135468668407864,1.0157533419077043,5.1252627667121555e-05,0.007105539173439697,0.0003880059268894152
476,106.6,1.2842830000100312,1.135468668407864,0.9452306544063268,3.221186815844029e-05,0.007354627829045057,0.0003875747067710829
477,106.8,1.272178543938531,1.135468668407864,0.925346563535708,4.19215752858522e-05,0.006442119557134531,0.0003871429051152258
478,107.1,1.1647939372945715,1.135468668407864,0.5491850247813596,3.5827331548379904e-05,0.006792397738468868,0.00038671052381593704
479,107.3,1.1409807205200195,1.135468668407864,0.44346629579861957,4.291528987070908e-05,0.006890464643085444,0.00038627756476985255
480,107.5,1.273994759277061,1.135468668407864,0.9187911653684245,2.9198080988458565e-05,0.006534013638479842,0.00038584402987614256
481,107.7,1.1320959682817813,1.1320959682817813,0.4355831246961046,2.7423821410155614e-05,0.006698305028732176,0.0003854099210365032
482,108.0,1.2490917951972396,1.1320959682817813,0.8542849218679799,2.7995253697520605e-05,0.006855588233857243,0.00038497524015514823
483,108.2,1.2167542841699388,1.1320959682817813,0.7635361690212179,2.9847219458908376e-05,0.007621217312084304,0.00038453998913880064
484,108.4,1.3128129089320149,1.1320959682817813,1.0432446191984195,3.087134320122897e-05,0.007526699660552872,0.00038410416989668447
485,108.6,1.233341431176221,1.1320959682817813,0.7588124480788354,2.7245172936495186e-05,0.007384206547781273,0.0003836677843405159
486,108.8,1.3047815605446145,1.1320959682817813,1.0125533534144913,3.605634022581702e-05,0.007325886765977851,0.0003832308343844956
487,109.0,1.366875187114433,1.1320959682817813,1.2049207142381757,3.828304310176194e-05,0.00772399946840273,0.0003827933219452999
488,109.2,1.2283510676136724,1.1320959682817813,0.7731356082691087,3.4891235271869744e-05,0.0075123475140167605,0.0003823552489420722
489,109.4,1.3510958441981562,1.1320959682817813,1.1555603321779657,3.542309591635044e-05,0.0073131756788050685,0.0003819166172964153
490,109.7,1.270129539348461,1.1320959682817813,0.9066273968804766,4.030846971377118e-05,0.006976030663483673,0.00038147742893238204
491,109.9,1.3020215917516638,1.1320959682817813,0.9583394503979771,4.564973588222293e-05,0.006491007145356249,0.0003810376857764675
492,110.1,1.3063626841262534,1.1320959682817813,1.0218025993693758,9.082732399461006e-05,0.006313033022538379,0.0003805973897576003
493,110.3,1.3068988411514848,1.1320959682817813,1.0244976632572986,5.54672554210777e-05,0.007269744243886735,0.00038015654280713413
494,110.5,1.2976475490464106,1.1320959682817813,0.9955490929660974,4.6994979466372e-05,0.008099507454230829,0.00037971514685883947
495,110.7,1.3171975745095148,1.1320959682817813,1.0363545830327052,5.249817210521238e-05,0.007503459661233204,0.00037927320384889486
496,110.9,1.2429051487534135,1.1320959682817813,0.756159504254659,3.3581974700306695e-05,0.007412614542301054,0.00037883071571587847
497,111.1,1.22527120952253,1.1320959682817813,0.7456676888245123,3.6289433477644775e-05,0.007696531230100879,0.0003783876844007599
498,111.4,1.2358469698164198,1.1320959682817813,0.8010172029888188,4.4273861931287684e-05,0.007267782067949021,0.00037794411184689114
499,111.6,1.2383132974306743,1.1320959682817813,0.8125026869001212,3.361197000399611e-05,0.006733493189568873,0.0003774999999999985
500,111.8,1.2300527890523274,1.1320959682817813,0.772724689570842,4.5531657599861285e-05,0.0063989305420330276,0.00037705535080817374
501,112.0,1.254945370886061,1.1320959682817813,0.8787318160412488,4.613882480986865e-05,0.006583383703535354,0.00037661016622186585
502,112.2,1.2971117077050385,1.1320959682817813,0.9736376168827215,5.8089032016276314e-05,0.006606482917925826,0.00037616444819387216
503,112.4,1.2137217742425424,1.1320959682817813,0.7023769853015741,4.753663644671043e-05,0.00679165650917976,0.00037571819867932997
504,112.6,1.3327807695777327,1.1320959682817813,1.1348671834501955,4.967660876260467e-05,0.007277352149011912,0.000375271419635708
505,112.8,1.2997493655593306,1.1320959682817813,1.0062380468955747,8.295015673125076e-05,0.006796439454235413,0.00037482411302279783
506,113.1,1.2455956207381353,1.1320959682817813,0.8086449480443089,7.141486511736057e-05,0.005831733915126986,0.0003743762808027049
507,113.3,1.3339568862208613,1.1320959682817813,1.106047886527247,6.563484216544398e-05,0.00610933144128433,0.0003739279249398406
508,113.5,1.2313972733638905,1.1320959682817813,0.7857646130853229,8.476942336225572e-05,0.006515175500815666,0.0003734790474009131
509,113.7,1.2689274770242196,1.1320959682817813,0.9143422306687744,6.53779630671057e-05,0.006904112899469005,0.00037302965015491876
510,113.9,1.3577592328742698,1.1320959682817813,1.1912102174979669,8.775321516117806e-05,0.007078848399773792,0.0003725797351731339
511,114.1,1.4314524641743414,1.1320959682817813,1.4293297842420913,7.626039122341253e-05,0.006580169243669069,0.00037212930442910564
512,114.3,1.3381685261373166,1.1320959682817813,1.0965866585848507,6.772619309669137e-05,0.006050119193753711,0.0003716783598986436
513,114.5,1.2642264432377286,1.1320959682817813,0.867687962949276,5.765154525795003e-05,0.006279695089216586,0.0003712269035598113
514,114.8,1.3178876461806122,1.1320959682817813,1.0712825785632487,6.073324315096855e-05,0.006683317789187034,0.0003707749373929168
515,115.0,1.445815223234671,1.1320959682817813,1.4781857687566016,4.193084728117187e-05,0.006868555883152617,0.00037032246338050505
516,115.2,1.2734353829313207,1.1320959682817813,0.915522206298731,4.503691154780056e-05,0.006996887080647328,0.0003698694835073484
517,115.4,1.3602534355940643,1.1320959682817813,1.1947407338906217,7.853276272524252e-05,0.0064856768758208665,0.00036941599976043817
518,115.6,1.286130291444284,1.1320959682817813,0.9888798118465476,3.729884870322335e-05,0.005388562619272206,0.0003689620141289759
519,115.8,1.4602668506127816,1.1320959682817813,1.5190657707000221,4.40654942697923e-05,0.005608822977929203,0.0003685075286043647
520,116.0,1.3117734304180853,1.1320959682817813,1.0501503335932891,4.36237297873487e-05,0.006087232777779853,0.0003680525451802005
521,116.3,1.3130358060201008,1.1320959682817813,1.0682568703260686,7.337472548156425e-05,0.00589947031672906,0.0003675970658522632
522,116.5,1.1779119659353186,1.1320959682817813,0.5914233347607983,3.5691951611456546e-05,0.005634234200611159,0.0003671410926185078
523,116.7,1.2687232980021723,1.1320959682817813,0.9098077322597857,4.679858786268461e-05,0.005290603834307856,0.0003666846274790561
524,116.9,1.2459174350455955,1.1320959682817813,0.8028389294114378,6.172356363633837e-05,0.005560624965087131,0.00036622767243618757
525,117.1,1.2132703794373407,1.1320959682817813,0.6853294091092216,8.628067714905935e-05,0.0053986284398922215,0.0003657702294943305
526,117.3,1.369697590668996,1.1320959682817813,1.2386143373118506,6.420024638592386e-05,0.0053653525602486395,0.00036531230066005356
527,117.5,1.3871595947830766,1.1320959682817813,1.2980553118718996,7.178642866805333e-05,0.005480084671742386,0.0003648538879420565
528,117.8,1.2282920325243916,1.1320959682817813,0.7788331256144576,6.0017159099785475e-05,0.0051231262343073335,0.00036439499335116194
529,118.0,1.3080060769010473,1.1320959682817813,1.0257102869175099,6.476108292527324e-05,0.00479980311528952,0.00036393561890030586
530,118.2,1.237362802028656,1.1320959682817813,0.8155732201757254,5.780248803030527e-05,0.005073630889118822,0.00036347576660452957
531,118.4,1.300775205647504,1.1320959682817813,0.9842185354619114,7.544982286668124e-05,0.005121631340848075,0.00036301543848097
532,118.6,1.2826949269683272,1.1320959682817813,0.9706709956129392,9.74326776486123e-05,0.005336341068700508,0.00036255463654885167
533,118.8,1.236320107071488,1.1320959682817813,0.805785296967736,7.985753176466528e-05,0.005340765420071504,0.0003620933628294772
534,119.0,1.2846468620830112,1.1320959682817813,0.9526738997686792,5.718475228975337e-05,0.005787917119623335,0.0003616316193462189
535,119.3,1.306708068759353,1.1320959682817813,1.033155517997565,0.00010652208328354862,0.006019131056274529,0.0003611694081245095
536,119.5,1.3107401463720534,1.1320959682817813,1.0399915657385632,7.777222439202617e-05,0.006019405192799038,0.00036070673119183356
537,119.7,1.3178014976006966,1.1320959682817813,1.0297758314344618,9.940335689019843e-05,0.006253583977619807,0.00036024359057771856
538,119.9,1.186334334037922,1.1320959682817813,0.6307505832778083,0.00015986515171351602,0.006754904088598711,0.0003597799883137257
539,120.1,1.2395423937726904,1.1320959682817813,0.762499041993309,9.340914443277547e-05,0.006838504431976212,0.0003593159264334414
540,120.3,1.3317262640705816,1.1320959682817813,1.101018721582713,0.00011858327740844322,0.006116003832883305,0.0003588514069724681
541,120.5,1.3781851265165541,1.1320959682817813,1.2532101510851472,0.00014079886689917961,0.0059205592713422244,0.0003583864319684154
542,120.7,1.4089633425076802,1.1320959682817813,1.3481130639987964,0.00018579808454012014,0.005528534831548178,0.0003579210034608911
543,121.0,1.227378730420713,1.1320959682817813,0.7326052718692355,0.00013943157379496066,0.005125135562762066,0.0003574551234914925
544,121.2,1.3126515966874581,1.1320959682817813,1.064620706356234,7.309864149310333e-05,0.005384152220493114,0.0003569887941037969
545,121.4,1.3163686240160908,1.1320959682817813,1.0241840629389993,6.207349246391527e-05,0.00601817955504413,0.0003565220173433532
546,121.6,1.365781631734636,1.1320959682817813,1.2051536726454894,0.00010689005998924754,0.006305403041618841,0.0003560547952576727
547,121.8,1.3206413233721699,1.1320959682817813,1.064318247553375,7.075057658733351e-05,0.006000043927795357,0.00035558712989621996
548,122.0,1.2955641327080902,1.1320959682817813,0.9550457858928928,6.75876119068427e-05,0.005614433385845687,0.00035511902331040416
549,122.2,1.2537943102695324,1.1320959682817813,0.8329744380381372,4.0846649628494764e-05,0.0059541661671742244,0.00035465047755356963
550,122.5,1.263862188215609,1.1320959682817813,0.880177850248637,2.8422778962488303e-05,0.006671113255261271,0.0003541814946809875
551,122.7,1.3877402190808896,1.1320959682817813,1.3003649624685447,2.7422303699293276e-05,0.007411418568894819,0.00035371207674984596
552,122.9,1.1719001465373569,1.1320959682817813,0.5705250229824472,3.0175679832474862e-05,0.008214201536719446,0.00035324222581924175
553,123.1,1.2825841991989702,1.1320959682817813,0.9246931983916847,3.6224117037717304e-05,0.009227004385104886,0.00035277194395017095
554,123.3,1.326001803080241,1.1320959682817813,1.0729591531885996,5.719758418207574e-05,0.010880888267247766,0.0003523012332055198
555,123.5,1.2819643175160442,1.1320959682817813,0.939680290856847,3.7781977476293425e-05,0.00973555593992825,0.00035183009565005615
556,123.7,1.3598915029455114,1.1320959682817813,1.2045303805282823,4.071996240613603e-05,0.008304485119879246,0.00035135853335041957
557,124.0,1.2543079477769357,1.1320959682817813,0.8551717836547781,3.155654849251732e-05,0.007844148445184584,0.0003508865483751132
558,124.2,1.2552874662258007,1.1320959682817813,0.8808673225619175,3.1835503654696775e-05,0.00805032615446382,0.0003504141427944939
559,124.4,1.2502403722869024,1.1320959682817813,0.8601984016045376,2.6165032034407852e-05,0.00783833245643311,0.00034994131868076384
560,124.6,1.287152056340818,1.1320959682817813,1.0032577241460483,2.3874144264684422e-05,0.007935861918937278,0.00034946807810796077
561,124.9,1.2198147685439498,1.1320959682817813,0.7247512481278844,3.169576400439298e-05,0.008190484751981718,0.0003489944231519494
562,125.1,1.245816221943608,1.1320959682817813,0.8132312823500898,3.38216907914978e-05,0.008689022898949959,0.00034852035589041214
563,125.3,1.2276669078403049,1.1320959682817813,0.7278652120795515,3.3074535234913196e-05,0.00851521282284348,0.0003480458784028399
564,125.6,1.340164480385957,1.1320959682817813,1.10598364389605,2.994233855807343e-05,0.008616546306897092,0.0003475709927705231
565,125.8,1.2783917431478147,1.1320959682817813,0.9405641399875835,2.433707359833298e-05,0.008395886807530015,0.00034709570107654237
566,126.0,1.2689763351723,1.1320959682817813,0.891732698927323,2.535609234689252e-05,0.00915468622136999,0.0003466200054057597
567,126.2,1.2919354019341645,1.1320959682817813,0.9867145252172593,2.6113843988342625e-05,0.009289830854093586,0.0003461439078448091
568,126.5,1.2875447118723835,1.1320959682817813,0.9486846187048488,3.4161602511799344e-05,0.009067816383860729,0.0003456674104820872
569,126.7,1.3293265457506533,1.1320959682817813,1.0904135859950825,5.788447213961734e-05,0.009375782269570563,0.0003451905154077447
570,126.9,1.4011519220140245,1.1320959682817813,1.3157081947558456,7.319673999585643e-05,0.00980996399152058,0.00034471322471367667
571,127.1,1.2438636951976352,1.1320959682817813,0.8083362477245154,6.0085345803936773e-05,0.009498022979608289,0.0003442355404935137
572,127.4,1.285596940252516,1.1320959682817813,0.9325108174924497,6.24363084271964e-05,0.010011192135236881,0.0003437574648426123
573,127.6,1.2958447690363284,1.1320959682817813,0.9480704839030901,7.052915592524826e-05,0.010747548261726345,0.0003432789998580463
574,127.8,1.254454670128999,1.1320959682817813,0.8116176771344962,3.792505662271718e-05,0.010783556952244706,0.00034280014763859724
575,128.0,1.3174673981136746,1.1320959682817813,1.0495429532947365,3.122935753775959e-05,0.010656106596191725,0.000342320910284745
576,128.3,1.1974100978286177,1.1320959682817813,0.6856284282273717,3.002539927331748e-05,0.011864514469548507,0.00034184128989865934
577,128.5,1.2492799317395245,1.1320959682817813,0.827352964905677,2.672887543061127e-05,0.011029883770755044,0.00034136128858418984
578,128.7,1.3992415136761136,1.1320959682817813,1.3062460461148508,2.2303368563438266e-05,0.009685559508701166,0.0003408809084468571
579,128.9,1.2976856430371602,1.1320959682817813,1.0072811073451131,2.5081193497397988e-05,0.00863084659256317,0.00034040015159384336
580,129.2,1.2416448460684881,1.1320959682817813,0.8214637061787976,2.8565774772249387e-05,0.008406900938738275,0.00033991902013398345
581,129.4,1.3709292610486348,1.1320959682817813,1.2171446282278608,4.918934091283181e-05,0.008848314552947326,0.0003394375161777553
582,129.6,1.315625356303321,1.1320959682817813,1.0613588605214048,3.43734197182736e-05,0.008020995150285738,0.0003389556418372709
583,129.9,1.198651748674887,1.1320959682817813,0.6367816795353536,2.745022956568627e-05,0.007239423899186982,0.0003384733992262668
584,130.1,1.4012259355297796,1.1320959682817813,1.3162853988232437,4.2877374653471634e-05,0.007342476449492905,0.00033799079046009504
