step,elapsed_s,reward,avg_reward_50,loss,epsilon,buffer
2945,401.9,40.88312237858771,45.320136128842826,1.1393636,0.4792886405612266,100000.0
2946,402.1,37.858451688289634,45.33966756862401,1.1370459,0.4791690037910971,100000.0
2947,402.2,49.514915943145745,45.44257083076238,1.1359137,0.4790493968838843,100000.0
2948,402.4,48.03619498014449,45.37076376038789,1.1345722,0.4789298198321341,100000.0
2949,402.5,40.56740012764929,45.31465068870782,1.1348186,0.47881027262839415,100000.0
2950,402.6,52.86875190734861,45.510819520652284,1.1376554999999997,0.478690755265214,100000.0
2951,402.8,48.00786916017532,45.60079102498292,1.1354742,0.47857126773514497,100000.0
2952,402.9,55.746042263507825,45.63766417509316,1.1334297,0.47845181003074044,100000.0
2953,403.1,53.75584885478018,45.73272333103418,1.1287565000000002,0.4783323821445555,100000.0
2954,403.2,44.96079977750777,45.64281527167558,1.1325596000000002,0.47821298406914703,100000.0
2955,403.4,57.65172452330586,45.82189281004666,1.1404769000000001,0.478093615797074,100000.0
2956,403.5,48.42976148128509,45.899840255439265,1.1427015,0.47797427732089703,100000.0
2957,403.6,57.728704565763465,46.23383759671449,1.1367916,0.4778549686331787,100000.0
2958,403.8,36.183735799789424,46.12228225868938,1.1392531999999997,0.47773568972648345,100000.0
2959,403.9,40.47674739360808,45.82141826528309,1.1364975,0.47761644059337743,100000.0
2960,404.1,44.25749056339263,45.86774807125329,1.1302685,0.47749722122642885,100000.0
2961,404.2,51.85231646895407,45.96911172753571,1.1340633000000002,0.4773780316182077,100000.0
2962,404.3,50.03231138586997,45.92975441664456,1.1338881,0.47725887176128573,100000.0
2963,404.5,58.901713007688514,45.968974487006655,1.1305887,0.4771397416482367,100000.0
2964,404.6,52.10603857636452,46.30964864116906,1.1321352,0.4770206412716361,100000.0
2965,404.8,44.791303998231875,46.458174301564675,1.1333114,0.47690157062406136,100000.0
2966,404.9,56.391542381048176,46.71052210205792,1.1333171,0.47678252969809165,100000.0
2967,405.0,52.449762767553324,46.861954210698585,1.1370551,0.47666351848630817,100000.0
2968,405.2,48.929035615921,46.90971002560852,1.1356863,0.4765445369812938,100000.0
2969,405.3,40.43875685334205,46.81714259177445,1.1405263,0.4764255851756333,100000.0
2970,405.5,40.75446690917015,46.71042075234651,1.1425115,0.47630666306191344,100000.0
2971,405.6,51.83710434436797,46.840918867290014,1.1408265000000002,0.4761877706327226,100000.0
2972,405.8,45.34035794734953,46.910802221596235,1.1430474999999998,0.4760689078806512,100000.0
2973,405.9,48.36349522471426,47.13970459884405,1.1463005,0.4759500747982914,100000.0
2974,406.1,48.80720425248144,47.313319496452806,1.1418433000000001,0.4758312713782372,100000.0
2975,406.2,48.887387543916695,47.4961949751973,1.1381249000000002,0.47571249761308465,100000.0
2976,406.3,51.215056794881804,47.38587779086828,1.1382368,0.47559375349543137,100000.0
2977,406.5,45.01388829350472,47.4677188090682,1.1376365,0.475475039017877,100000.0
2978,406.6,48.57246900796889,47.79628651171922,1.1386924,0.475356354173023,100000.0
2979,406.8,46.0531697809696,48.05012091982363,1.1343280999999998,0.4752376989534726,100000.0
2980,406.9,56.09108035564421,48.12379450476169,1.1363675,0.47511907335183096,100000.0
2981,407.1,44.274127852916706,48.00727465105056,1.1395828,0.47500047736070505,100000.0
2982,407.2,43.849285775423034,47.988580699324594,1.1380712,0.4748819109727037,100000.0
2983,407.4,52.97098520994185,48.082791374206536,1.1399015999999997,0.4747633741804376,100000.0
2984,407.5,53.31242247819898,48.40240128827094,1.1408307,0.47464486697651925,100000.0
2985,407.7,45.04325929284094,48.20984319114684,1.1389701,0.474526389353563,100000.0
2986,407.8,49.013510286808,48.19594194245337,1.1387005000000001,0.47440794130418507,100000.0
2987,408.0,37.1632193148136,48.16276323020456,1.1363621000000002,0.47428952282100345,100000.0
2988,408.1,50.009019649028765,48.00883314561842,1.1371295,0.4741711338966381,100000.0
2989,408.2,53.02571997642516,48.163789287447905,1.1378851,0.47405277452371075,100000.0
2990,408.4,38.819075429439536,48.102366253495205,1.1333142,0.4739344446948449,100000.0
2991,408.5,44.287727904319745,48.207651234030706,1.1341877,0.473816144402666,100000.0
2992,408.7,60.5221660673618,48.33181944668292,1.1357608000000001,0.4736978736398013,100000.0
2993,408.8,48.07054066061972,48.2728030450344,1.1336791,0.4735796323988799,100000.0
2994,409.0,51.68208900094031,48.315983436346045,1.1299031000000002,0.4734614206725327,100000.0
2995,409.1,42.91618641614912,48.35664471709727,1.1276410000000001,0.47334323845339255,100000.0
2996,409.3,52.663367754220936,48.6527430384159,1.1265272,0.473225085734094,100000.0
2997,409.4,47.12098175883292,48.604864354729635,1.1273023,0.4731069625072735,100000.0
2998,409.6,41.524426904320705,48.47462899321315,1.1243800999999998,0.4729888687655694,100000.0
2999,409.7,50.94330766201018,48.68214714390038,1.1256926,0.4728708045016218,100000.0
3000,409.9,48.150815129280076,48.58778840833901,1.1263317999999998,0.47275276970807256,100000.0
3001,410.0,40.21831778883932,48.43199738091229,1.1204083,0.47263476437756563,100000.0
3002,410.2,40.91350581645965,48.13534665197133,1.1190122,0.47251678850274653,100000.0
3003,410.3,48.48700862526891,48.02996984738111,1.1166659,0.4723988420762628,100000.0
3004,410.5,55.895758098363864,48.24866901379823,1.1224234,0.47228092509076375,100000.0
3005,410.6,48.120989632606495,48.058054315984236,1.1233691000000001,0.4721630375389005,100000.0
3006,410.8,45.640704596042625,48.00227317827938,1.1193966,0.47204517941332597,100000.0
3007,411.0,43.270285725593546,47.71310480147599,1.116196,0.47192735070669506,100000.0
3008,411.1,53.4502762198448,48.058435609877094,1.1180687999999999,0.47180955141166436,100000.0
3009,411.3,52.31180959939954,48.29513685399293,1.1128624,0.47169178152089236,100000.0
3010,411.4,52.250126743316635,48.45498957759141,1.1127238,0.47157404102703937,100000.0
3011,411.6,42.54208886027335,48.2687850254178,1.1154071,0.47145632992276754,100000.0
3012,411.7,52.269506853818875,48.31352893477676,1.1207877999999998,0.47133864820074084,100000.0
3013,411.9,41.893928027153,47.973373235166044,1.1264808999999998,0.4712209958536251,100000.0
3014,412.0,37.06839178204536,47.67262029927967,1.1187463999999998,0.4711033728740879,100000.0
3015,412.2,52.29648353457449,47.82272389000653,1.1197192,0.47098577925479873,100000.0
3016,412.3,49.91805839538573,47.69325421029327,1.1189244000000003,0.4708682149884289,100000.0
3017,412.5,44.42313619852065,47.53272167891263,1.1188285,0.47075068006765153,100000.0
3018,412.6,49.318361616134624,47.540508198916896,1.1157560000000002,0.4706331744851415,100000.0
3019,412.8,49.95021621584891,47.73073738616703,1.1190252,0.4705156982335757,100000.0
3020,412.9,50.83756190538404,47.932399286091304,1.1206075,0.4703982513056327,100000.0
3021,413.1,46.09887615442274,47.817634722292404,1.1135307,0.4702808336939929,100000.0
3022,413.2,53.935927557945234,47.98954611450433,1.1063166000000002,0.4701634453913386,100000.0
3023,413.3,54.1710638821125,48.105697487652286,1.0983802999999999,0.4700460863903539,100000.0
3024,413.5,45.16275743246078,48.03280855125186,1.098711,0.4699287566837247,100000.0
3025,413.6,49.57249823808669,48.046510765135274,1.0958935,0.4698114562641387,100000.0
3026,413.8,57.52156174778936,48.17264086419342,1.0938059000000002,0.46969418512428557,100000.0
3027,414.0,48.68640674948692,48.24609123331308,1.0902558000000002,0.4695769432568566,100000.0
3028,414.1,59.76335045695303,48.46990886229276,1.0862915,0.46945973065454505,100000.0
3029,414.3,44.04842379093169,48.429813942492004,1.0842124999999998,0.469342547310046,100000.0
3030,414.4,52.258799171447734,48.353168318808066,1.0810164,0.4692253932160562,100000.0
3031,414.6,43.68694489002226,48.341424659550185,1.0884352,0.4691082683652745,100000.0
3032,414.7,58.541064363718014,48.63526023131608,1.0879743,0.46899117275040125,100000.0
3033,414.9,49.790184736251824,48.57164422184227,1.0964901999999999,0.46887410636413884,100000.0
3034,415.0,40.69413141012191,48.319278400480734,1.0997933,0.46875706919919147,100000.0
3035,415.1,40.39817913174628,48.226376797258844,1.0984505,0.46864006124826507,100000.0
3036,415.3,42.19190573692321,48.08994470626115,1.1020765000000001,0.46852308250406743,100000.0
3037,415.4,56.00438621640204,48.46676804429291,1.1058432999999999,0.46840613295930816,100000.0
3038,415.6,37.74524145126342,48.22149248033761,1.1069035,0.46828921260669876,100000.0
3039,415.7,41.41966702342032,47.98937142127752,1.1049786,0.46817232143895243,100000.0
3040,415.9,47.769218862056725,48.16837428992985,1.1023948,0.46805545944878424,100000.0
3041,416.0,36.42843849658964,48.01118850177525,1.0976554999999997,0.46793862662891106,100000.0
3042,416.2,49.323955255746824,47.787224285542955,1.0981095,0.46782182297205166,100000.0
3043,416.3,44.97662087678909,47.72534588986634,1.1045898,0.46770504847092653,100000.0
3044,416.5,49.86749796867369,47.68905406922101,1.1149794,0.467588303118258,100000.0
3045,416.6,55.420758664607995,47.93914551419019,1.1182636000000001,0.46747158690677026,100000.0
3046,416.8,44.20255320072173,47.7699292231202,1.1210189,0.4673548998291893,100000.0
3047,416.9,51.990829133987404,47.8673261706233,1.1393434999999998,0.4672382418782429,100000.0
3048,417.1,50.72125141620634,48.051262660861,1.1568779,0.46712161304666067,100000.0
3049,417.2,57.86936535835266,48.18978381478785,1.1726846,0.467005013327174,100000.0
3050,417.4,49.03032469153404,48.207374006032936,1.1907182,0.4668884427125161,100000.0
3051,417.5,50.35234777927397,48.41005460584163,1.2036600999999998,0.4667719011954221,100000.0
3052,417.7,44.63737309575079,48.48453195142744,1.2177053,0.46665538876862883,100000.0
3053,417.9,49.932601261138906,48.513443804144856,1.2176339,0.466538905424875,100000.0
3054,418.0,45.39857376813887,48.303500117540345,1.2180404000000002,0.466422451156901,100000.0
3055,418.2,47.92477360963821,48.299575797080976,1.2293197999999999,0.46630602595744924,100000.0
3056,418.3,53.052508085966096,48.44781186687945,1.2404839,0.4661896298192638,100000.0
3057,418.4,44.87578796744345,48.47992191171645,1.2341017,0.4660732627350906,100000.0
3058,418.6,48.788115316629394,48.38667869365214,1.2337411,0.46595692469767735,100000.0
3059,418.8,56.79984374642369,48.47643937659264,1.2324224,0.46584061569977364,100000.0
3060,419.0,55.44667782187461,48.540370398163795,1.224571,0.4657243357341308,100000.0
3061,419.2,56.36782431006431,48.81688510715961,1.2181516,0.46560808479350196,100000.0
3062,419.4,51.934438222646705,48.81018373453617,1.2041118,0.46549186287064215,100000.0
3063,419.6,46.548153877258294,48.903268251538265,1.1956372,0.46537566995830815,100000.0
3064,419.7,28.680871641635893,48.735517848730076,1.1837549,0.46525950604925853,100000.0
3065,419.9,41.4503340601921,48.51859485924243,1.1746462999999998,0.4651433711362537,100000.0
3066,420.0,45.32698327898977,48.42677335691451,1.1642810999999997,0.46502726521205584,100000.0
3067,420.2,54.86846749186514,48.6356799827814,1.1453719999999998,0.46491118826942895,100000.0
3068,420.3,43.96052852272987,48.5285233209133,1.1333561,0.4647951403011389,100000.0
3069,420.5,52.220852112770075,48.57393603885173,1.1205297,0.46467912129995326,100000.0
3070,420.6,55.87471821308135,48.67467916500567,1.1129933,0.4645631312586415,100000.0
3071,420.8,64.12853767275809,49.03527239537239,1.1107290999999997,0.4644471701699749,100000.0
3072,420.9,56.57150582075116,49.0879839606285,1.1220198,0.4643312380267264,100000.0
3073,421.1,45.270438212156286,48.909971447229374,1.1262436,0.4642153348216708,100000.0
3074,421.2,40.87827205061912,48.82428173959254,1.1293229999999999,0.4640994605475849,100000.0
3075,421.4,44.31564148664473,48.719144604563695,1.1197723000000002,0.46398361519724707,100000.0
3076,421.5,46.49245340824126,48.49856243777273,1.1148363000000001,0.46386779876343753,100000.0
3077,421.7,44.629853975772846,48.41743138229845,1.1168388000000002,0.4637520112389384,100000.0
3078,421.9,44.68797319531439,48.11592383706569,1.1150622000000001,0.46363625261653346,100000.0
3079,422.1,49.47424044013022,48.22444017004967,1.1195731,0.4635205228890084,100000.0
3080,422.2,49.68748624920843,48.173013911604876,1.123679,0.46340482204915073,100000.0
3081,422.4,47.07787589430807,48.240832531690586,1.1225504000000002,0.46328915008974964,100000.0
3082,422.5,49.490856450796116,48.05982837343214,1.1149332,0.4631735070035962,100000.0
3083,422.7,41.878139001131046,47.90158745872972,1.1085468,0.4630578927834833,100000.0
3084,422.8,48.12986934185027,48.0503022173643,1.1084474,0.46294230742220555,100000.0
3085,423.0,39.54296271204947,48.033197888970356,1.1165576,0.4628267509125594,100000.0
3086,423.1,56.421727681159965,48.31779432785509,1.1216399000000001,0.46271122324734315,100000.0
3087,423.3,48.39398747086524,48.165586352944366,1.1290505000000002,0.4625957244193568,100000.0
3088,423.4,46.19147484302519,48.3345110207796,1.1321694,0.4624802544214022,100000.0
3089,423.6,56.62787673473356,48.63867521500587,1.1265730000000003,0.46236481324628304,100000.0
3090,423.7,53.929086762666685,48.76187257301806,1.1261335,0.4622494008868047,100000.0
3091,423.9,48.710763806104644,49.00751907920837,1.1257954000000001,0.46213401733577447,100000.0
3092,424.0,53.727254015207265,49.09558505439757,1.1244588000000002,0.4620186625860014,100000.0
3093,424.2,33.72350975275039,48.870522831916794,1.1221985000000003,0.4619033366302962,100000.0
3094,424.3,44.231857323646544,48.75781001901626,1.1149508000000001,0.4617880394614716,100000.0
3095,424.5,44.465722984075526,48.53870930540561,1.1079005,0.461672771072342,100000.0
3096,424.6,48.56810110211371,48.62602026343344,1.1086324000000003,0.4615575314557236,100000.0
3097,424.8,44.25797783136366,48.47136323738098,1.102797,0.46144232060443435,100000.0
3098,424.9,48.33309596180915,48.42360012829304,1.1091384,0.4613271385112941,100000.0
3099,425.1,40.57031382918357,48.07761909770966,1.1092555,0.4612119851691244,100000.0
3100,425.2,57.6861817896366,48.250736239671696,1.1049727000000003,0.4610968605707487,100000.0
3101,425.4,43.90480349659918,48.12178535401819,1.1024203000000001,0.4609817647089921,100000.0
3102,425.5,41.3633341550827,48.056304575204834,1.1005974,0.4608666975766816,100000.0
3103,425.7,45.82352307438848,47.97412301146983,1.1156783,0.4607516591666459,100000.0
3104,425.8,41.11933201551437,47.88853817641734,1.1396007,0.46063664947171556,100000.0
3105,426.0,45.80365923643111,47.84611588895319,1.1624214,0.4605216684847229,100000.0
3106,426.1,40.77418212890625,47.600549369812,1.1594412,0.46040671619850215,100000.0
3107,426.3,56.60172498226164,47.83506811010837,1.1591889000000002,0.4602917926058891,100000.0
3108,426.4,42.354245978593816,47.70639072334765,1.1475958999999998,0.4601768976997215,100000.0
3109,426.6,46.19485561847685,47.49429096078871,1.1515567,0.46006203147283875,100000.0
3110,426.7,38.225361800193774,47.1498646403551,1.1563289,0.4599471939180822,100000.0
3111,426.9,51.15420027375221,47.04559215962886,1.1608271,0.45983238502829493,100000.0
3112,427.0,36.61964432001114,46.739296281576145,1.1594981,0.45971760479632173,100000.0
3113,427.2,41.40113983750342,46.63635600078104,1.1433335,0.45960285321500927,100000.0
3114,427.3,44.07670724987983,46.944272712945924,1.1269296000000002,0.4594881302772059,100000.0
3115,427.5,45.71687009334562,47.02960343360899,1.1161372,0.4593734359757619,100000.0
3116,427.7,58.92412433028218,47.30154625463484,1.1135684000000001,0.45925877030352924,100000.0
3117,427.8,54.44332707524298,47.2930434463024,1.1114979,0.4591441332533617,100000.0
3118,428.0,59.10114778876303,47.59585583162307,1.1095587000000002,0.45902952481811476,100000.0
3119,428.1,42.32647571563719,47.39796830368041,1.1063967000000001,0.45891494499064583,100000.0
3120,428.3,44.91307476758956,47.17873543477057,1.1040186,0.458800393763814,100000.0
3121,428.4,46.041397112607946,46.81699262356758,1.1010681999999998,0.45868587113048015,100000.0
3122,428.6,41.18280059695244,46.509218519091604,1.1022847999999998,0.45857137708350704,100000.0
3123,428.7,45.598174399137484,46.515773242831216,1.1022614,0.4584569116157591,100000.0
3124,428.9,40.745455753803235,46.513116916894894,1.0958554,0.45834247472010253,100000.0
3125,429.1,53.1925814449787,46.69065571606157,1.0845558999999998,0.45822806638940544,100000.0
3126,429.2,42.945448887348164,46.619715625643714,1.0822872,0.4581136866165376,100000.0
3127,429.4,48.52319697737692,46.697582485675795,1.0878588,0.45799933539437065,100000.0
3128,429.6,44.59256187081336,46.69567425918578,1.0923945000000002,0.45788501271577786,100000.0
3129,429.7,60.38555515408514,46.91390055346487,1.0967866,0.45777071857363444,100000.0
3130,429.9,42.09047750830649,46.761960378646826,1.0983567,0.4576564529608173,100000.0
3131,430.0,46.592441958189,46.75225169992446,1.1038764,0.45754221587020516,100000.0
3132,430.2,42.39736930131912,46.61038195693491,1.1154458,0.4574280072946785,100000.0
3133,430.3,54.90378706455228,46.87089491820335,1.1221448,0.45731382722711955,100000.0
3134,430.5,57.98245415091514,47.06794661438464,1.1467899,0.45719967566041236,100000.0
3135,430.6,52.30611802935599,47.32320972073077,1.1537253,0.45708555258744277,100000.0
3136,430.8,45.34785150885581,47.10173219728468,1.1636498,0.45697145800109834,100000.0
3137,430.9,46.76999984979629,47.06925244486332,1.1613045999999998,0.45685739189426844,100000.0
3138,431.1,46.47154150009154,47.07485377800464,1.1599450999999998,0.4567433542598442,100000.0
3139,431.2,46.861803019046775,46.8795323036909,1.1586996,0.4566293450907185,100000.0
3140,431.4,47.17032260298726,46.74435702049731,1.1611268,0.45651536437978607,100000.0
3141,431.5,47.57206703424451,46.72158308506011,1.1551377,0.45640141211994334,100000.0
3142,431.7,45.43440764546394,46.55572615766524,1.1423743,0.45628748830408855,100000.0
3143,431.8,38.11676363945008,46.64359123539924,1.1351733,0.4561735929251217,100000.0
3144,432.0,44.63771177530288,46.65170832443236,1.1120099,0.45605972597594463,100000.0
3145,432.1,51.76437093019484,46.79768128335474,1.1123029,0.45594588744946085,100000.0
3146,432.3,49.29548110961913,46.81222888350486,1.1039355,0.45583207733857567,100000.0
3147,432.4,48.06148659586905,46.88829905879496,1.1035285000000001,0.45571829563619615,100000.0
3148,432.6,48.204917842149726,46.88573549640178,1.1069749999999998,0.4556045423352312,100000.0
3149,432.8,46.084463053941704,46.99601848089694,1.1043948,0.45549081742859143,100000.0
3150,432.9,38.1916335582733,46.60612751626967,1.1018223000000003,0.45537712090918925,100000.0
3151,433.1,48.37780597209929,46.695587565779675,1.1048029,0.45526345276993885,100000.0
3152,433.2,48.37449631094931,46.835810808897,1.1061633,0.4551498130037561,100000.0
3153,433.4,52.16110407114027,46.96256242883205,1.1132953999999997,0.45503620160355884,100000.0
3154,433.5,49.59309913516042,47.132037771224965,1.1135526000000002,0.4549226185622664,100000.0
3155,433.7,48.601495146751404,47.187994489431375,1.1157398,0.4548090638728001,100000.0
3156,433.8,48.10404415726661,47.33459172999857,1.1167156999999999,0.45469553752808295,100000.0
3157,434.0,47.75209914445876,47.15759921324253,1.1162082,0.4545820395210397,100000.0
3158,434.1,48.14126159548758,47.273339525580404,1.1129904000000002,0.45446856984459694,100000.0
3159,434.3,34.97973538637161,47.049037120938294,1.1189056000000002,0.4543551284916829,100000.0
3160,434.4,48.53474041819572,47.25522469329833,1.1149704999999999,0.45424171545522773,100000.0
3161,434.6,56.15030321478842,47.355146752119055,1.1056939,0.4541283307281632,100000.0
3162,434.7,46.984774225950225,47.56244935023784,1.1060679,0.45401497430342297,100000.0
3163,434.9,40.98257234692573,47.55407800042628,1.1057462,0.4539016461739424,100000.0
3164,435.0,40.7723449885845,47.48799075520037,1.1027312999999999,0.4537883463326586,100000.0
3165,435.2,49.59193316698073,47.565492016673076,1.106503,0.45367507477251046,100000.0
3166,435.3,48.54138311743735,47.357837192416184,1.1242374,0.45356183148643864,100000.0
3167,435.5,54.924379658699024,47.3674582440853,1.1269166000000002,0.45344861646738555,100000.0
3168,435.6,46.80973664522169,47.12163002121447,1.1310547,0.4533354297082954,100000.0
3169,435.8,52.86264630556106,47.33235343301296,1.1201652999999998,0.45322227120211406,100000.0
3170,435.9,43.91626438498495,47.31241722536086,1.1207198,0.45310914094178933,100000.0
3171,436.1,39.57466591596602,47.18308260142801,1.1303648999999998,0.4529960389202706,100000.0
3172,436.3,43.84993262886999,47.23642524206637,1.1358645,0.45288296513050913,100000.0
3173,436.4,48.43921202421186,47.29324599456786,1.1376628,0.45276991956545787,100000.0
3174,436.6,57.80353292226789,47.63440753793716,1.1604234,0.4526569022180716,100000.0
3175,436.7,46.98876852393149,47.510331279516215,1.1690924,0.45254391308130676,100000.0
3176,436.9,52.16138624548909,47.69465002667903,1.1583746000000001,0.4524309521481216,100000.0
3177,437.0,56.41052638888357,47.85239661490916,1.1667362,0.45231801941147626,100000.0
3178,437.2,58.54561427831649,48.13145766305923,1.1735073,0.4522051148643324,100000.0
3179,437.3,40.41122013330459,47.73197096264361,1.1737587,0.4520922384996536,100000.0
3180,437.5,51.92879624962805,47.92873733747005,1.1713863,0.45197939031040507,100000.0
3181,437.6,59.61888669133185,48.189266232132894,1.1651036,0.4518665702895539,100000.0
3182,437.8,47.746876615285856,48.29625637841224,1.1563337999999999,0.45175377843006886,100000.0
3183,437.9,40.56072726249694,48.00939518237113,1.1512183,0.4516410147249206,100000.0
3184,438.1,45.268256038427324,47.75511122012137,1.1296359,0.45152827916708127,100000.0
3185,438.3,52.2879111945629,47.75474708342551,1.1097627,0.45141557174952507,100000.0
3186,438.4,39.77639682292938,47.643317989706986,1.0974061,0.45130289246522776,100000.0
3187,438.6,42.081985759735105,47.54955770790575,1.0853610999999999,0.4511902413071669,100000.0
3188,438.7,57.35410641431808,47.7672090061903,1.0682027,0.45107761826832177,100000.0
3189,438.9,41.86224334836005,47.66721781277656,1.0653241000000002,0.4509650233416735,100000.0
3190,439.0,48.933262515068044,47.702476611018184,1.0633152,0.4508524565202049,100000.0
3191,439.2,46.15910713672637,47.674217413067815,1.0641601,0.45073991779690054,100000.0
3192,439.3,53.775249922275535,47.84103425860404,1.06467,0.45062740716474675,100000.0
3193,439.5,40.896147441863995,47.89662193465232,1.0589508,0.45051492461673165,100000.0
3194,439.7,49.85670656561849,48.00100183045863,1.0641169,0.450402470145845,100000.0
3195,439.8,49.90558132529258,47.96382603836057,1.0758574,0.4502900437450784,100000.0
3196,440.0,45.175256180763235,47.881421539783474,1.0845048999999998,0.4501776454074252,100000.0
3197,440.1,52.137044793367366,47.96293270373343,1.0945338,0.4500652751258805,100000.0
3198,440.3,40.84174258708953,47.81566919863222,1.1048644,0.44995293289344107,100000.0
3199,440.4,52.461257356405234,47.943205084681495,1.1105318,0.4498406187031055,100000.0
3200,440.6,55.27300917506217,48.284832597017285,1.1204852,0.4497283325478741,100000.0
3201,440.7,48.75226683020591,48.29232181417942,1.1219516,0.4496160744207489,100000.0
3202,440.9,52.42593920826911,48.373350672125795,1.129131,0.44950384431473384,100000.0
3203,441.0,48.65202600955962,48.30316911089419,1.1366695999999998,0.4493916422228344,100000.0
3204,441.2,49.31099221706389,48.29752697253225,1.1344987,0.44927946813805786,100000.0
3205,441.4,52.52632660865783,48.376023601770385,1.1301599,0.4491673220534133,100000.0
3206,441.5,49.1576293170452,48.39709530496595,1.1234182000000001,0.44905520396191156,100000.0
3207,441.7,50.94603651762006,48.46097405242918,1.120108,0.44894311385656516,100000.0
3208,441.8,55.154730629920955,48.601243433117844,1.1166622,0.44883105173038834,100000.0
3209,442.0,41.54613390564918,48.73257140350341,1.1180023,0.44871901757639715,100000.0
3210,442.1,46.49490763545035,48.69177474784849,1.11002,0.4486070113876094,100000.0
3211,442.3,57.11802504062652,48.71112918436526,1.1061827999999998,0.44849503315704453,100000.0
3212,442.4,39.52150449752807,48.56186378979681,1.1015050999999998,0.4483830828777239,100000.0
3213,442.6,51.64711906909941,48.775154724240295,1.1006520000000002,0.4482711605426704,100000.0
3214,442.7,50.50051677823066,48.96971816003321,1.0989744000000001,0.44815926614490886,100000.0
3215,442.9,42.46336886882781,48.82714687407015,1.093697,0.44804739967746576,100000.0
3216,443.0,50.56910622715949,48.86770133626459,1.0966106,0.4479355611333693,100000.0
3217,443.2,53.643707597255684,48.84208789503573,1.0913260999999999,0.44782375050564943,100000.0
3218,443.3,43.567311555147164,48.77723939323424,1.0920864,0.4477119677873379,100000.0
3219,443.5,50.06859401464461,48.72135834741591,1.0903672000000002,0.4476002129714681,100000.0
3220,443.6,49.931126129627216,48.841655582308746,1.0906925,0.4474884860510753,100000.0
3221,443.8,52.4359366059303,49.098880996108036,1.0922766,0.44737678701919625,100000.0
3222,443.9,52.77154270410536,49.27731319761275,1.088178,0.44726511586886974,100000.0
3223,444.1,48.99396834373473,49.28840832400319,1.0827537,0.44715347259313615,100000.0
3224,444.3,45.78275508284567,49.04799276721476,1.0855446,0.4470418571850376,100000.0
3225,444.4,52.67285639047621,49.16167452454565,1.0862378,0.44693026963761795,100000.0
3226,444.5,47.2962197959423,49.06437119555472,1.0849003000000002,0.4468187099439228,100000.0
3227,444.7,48.491493290662746,48.90599053359029,1.0986669,0.44670717809699956,100000.0
3228,444.8,52.32955364584921,48.781669320940956,1.0971778,0.44659567408989725,100000.0
3229,445.0,46.43165078759193,48.9020779340267,1.1055025,0.4464841979156667,100000.0
3230,445.1,45.337433445453634,48.770250677943224,1.1122197,0.44637274956736045,100000.0
3231,445.3,57.1715855360031,48.72130465483664,1.1198275999999998,0.4462613290380328,100000.0
3232,445.4,41.219744426012035,48.59076201105117,1.1286508999999998,0.44614993632073974,100000.0
3233,445.6,43.15180749297141,48.64258361566065,1.1344867,0.44603857140853903,100000.0
3234,445.7,58.229984837770445,48.901818191647514,1.1406447,0.44592723429449016,100000.0
3235,445.9,47.172058075666406,48.79950112926959,1.1346515,0.44581592497165434,100000.0
3236,446.0,49.82225903868673,49.000418373584736,1.1440205,0.4457046434330945,100000.0
3237,446.2,41.14368255138396,48.98165230941771,1.1285152,0.44559338967187534,100000.0
3238,446.3,46.16806454658508,48.75793147206305,1.1272654999999998,0.44548216368106325,100000.0
3239,446.5,56.59765799045561,49.05263976490496,1.1256284,0.44537096545372634,100000.0
3240,446.6,50.7867716193199,49.08970994699,1.1217671,0.44525979498293455,100000.0
3241,446.8,51.79073178172111,49.20234243988991,1.1162216999999999,0.4451486522617594,100000.0
3242,446.9,54.55131977200506,49.21786383688449,1.1127178,0.44503753728327433,100000.0
3243,447.1,44.566891890764225,49.2912787258625,1.1105199000000001,0.4449264500405543,100000.0
3244,447.2,43.42461937069893,49.1626369819641,1.1022561,0.4448153905266762,100000.0
3245,447.4,54.35598340034485,49.25164502346515,1.1073293,0.4447043587347184,100000.0
3246,447.5,51.43122485876082,49.37676439702509,1.1009339999999999,0.4445933546577613,100000.0
3247,447.7,49.09026393294333,49.31582877981662,1.1064132,0.44448237828888676,100000.0
3248,447.8,38.96872141361236,49.27836835634707,1.1081891,0.4443714296211785,100000.0
3249,448.0,50.33971520662307,49.23593751335144,1.1084645,0.44426050864772193,100000.0
3250,448.1,50.018108493089656,49.13083949971198,1.1090387,0.44414961536160424,100000.0
3251,448.3,40.106414610147475,48.957922455310815,1.1111617999999999,0.4440387497559143,100000.0
3252,448.4,44.71906603574752,48.803784991860375,1.1088102,0.4439279118237427,100000.0
3253,448.5,44.06042075753211,48.71195288681983,1.1091648,0.44381710155818177,100000.0
3254,448.7,40.384104788303354,48.53341513824461,1.1101919,0.44370631895232554,100000.0
3255,448.9,49.324927729368206,48.469387160658826,1.1127532,0.4435955639992698,100000.0
3256,449.0,45.69533255100249,48.40014122533797,1.1110518999999999,0.443484836692112,100000.0
3257,449.1,45.76709707975387,48.29656243658064,1.1107969999999998,0.44337413702395145,100000.0
3258,449.3,54.043303453922256,48.27433389306068,1.1125588,0.44326346498788904,100000.0
3259,449.4,53.34692022800445,48.51034961950778,1.1051742,0.44315282057702743,100000.0
3260,449.6,45.87322638034819,48.49791599440572,1.1070261000000001,0.443042203784471,100000.0
3261,449.7,56.764403635263434,48.49084356629847,1.1102111999999997,0.44293161460332586,100000.0
